##bucket, min, mean, max, stddev, count, total
108 0.0 0.8367346938775512 15.0 2.2112113834531795 49 41.0
109 0.0 0.6326530612244898 14.0 2.078600065258471 49 31.0
110 0.0 0.693877551020408 14.0 2.093681781303105 49 34.0
111 0.0 0.8163265306122449 15.0 2.1953878680443832 49 40.0
112 0.0 0.7346938775510204 14.0 2.1092604371761996 49 36.0
113 0.0 0.653061224489796 14.0 2.057010577757635 49 32.0
114 0.0 0.8571428571428572 15.0 2.1984843263788196 49 42.0
115 0.0 0.7142857142857143 15.0 2.188987589427283 49 35.0
116 0.0 0.673469387755102 14.0 2.105427065764023 49 33.0
117 0.0 0.7142857142857142 14.0 2.0716338157760092 49 35.0
118 0.0 0.7755102040816327 15.0 2.229212362046748 49 38.0
119 0.0 0.7142857142857142 15.0 2.207940216581962 49 35.0
120 0.0 0.7755102040816327 14.0 2.0942909114468096 49 38.0
121 0.0 0.7142857142857142 15.0 2.207940216581962 49 35.0
122 0.0 0.7755102040816328 15.0 2.229212362046748 49 38.0
123 0.0 0.6938775510204082 14.0 2.083707449402117 49 34.0
124 0.0 0.7755102040816327 15.0 2.229212362046748 49 38.0
125 0.0 0.6938775510204082 14.0 2.083707449402117 49 34.0
126 0.0 0.7346938775510206 14.0 2.119114498677077 49 36.0
127 0.0 0.8163265306122449 15.0 2.214285714285714 49 40.0
128 0.0 0.8775510204081632 19.0 2.7434213209453775 49 43.0
129 0.0 0.6938775510204082 15.0 2.209865018810095 49 34.0
130 0.0 0.7551020408163266 15.0 2.203506790747591 49 37.0
131 0.0 0.7142857142857142 15.0 2.207940216581962 49 35.0
132 0.0 0.7755102040816327 15.0 2.229212362046748 49 38.0
133 0.0 0.693877551020408 15.0 2.209865018810095 49 34.0
134 0.0 0.8367346938775512 15.0 2.220613079529973 49 41.0
135 0.0 0.653061224489796 15.0 2.203699733858222 49 32.0
136 0.0 0.7755102040816328 15.0 2.219847086723627 49 38.0
137 0.0 0.7346938775510204 15.0 2.1963559802173998 49 36.0
138 0.0 0.6734693877551021 15.0 2.23967775864856 49 33.0
139 0.0 0.7346938775510204 14.0 2.0693750083467397 49 36.0
140 0.0 0.7346938775510204 15.0 2.2058209942113165 49 36.0
141 0.0 0.7142857142857142 15.0 2.207940216581962 49 35.0
142 0.0 0.8163265306122449 17.0 2.472123491620743 49 40.0
143 0.0 0.7755102040816328 15.0 2.2385384566204594 49 38.0
144 0.0 0.7959183673469387 15.0 2.198290925514018 49 39.0
145 0.0 0.653061224489796 15.0 2.203699733858222 49 32.0
146 0.0 0.8163265306122449 15.0 2.214285714285714 49 40.0
147 0.0 0.7551020408163266 14.0 2.0669080394486383 49 37.0
148 0.0 0.6938775510204082 14.0 2.1036088201058694 49 34.0
149 0.0 0.8163265306122449 15.0 2.223674412128822 49 40.0
150 0.0 0.7346938775510206 15.0 2.1963559802173993 49 36.0
151 0.0 0.6326530612244898 14.0 2.098549871846236 49 31.0
152 0.0 0.6938775510204082 14.0 2.083707449402117 49 34.0
153 0.0 0.7346938775510204 14.0 2.0993601227921963 49 36.0
154 0.0 0.7346938775510204 14.0 2.0993601227921967 49 36.0
155 0.0 0.653061224489796 14.0 2.077167747279967 49 32.0
156 0.0 0.7959183673469387 15.0 2.198290925514018 49 39.0
157 0.0 0.7346938775510204 14.0 2.1092604371761996 49 36.0
158 0.0 0.7551020408163267 14.0 2.1265250629930073 49 37.0
159 0.0 0.7346938775510204 14.0 2.0894128980417923 49 36.0
160 0.0 0.693877551020408 14.0 2.073685141970017 49 34.0
161 0.0 0.7959183673469387 14.0 2.0914467862854993 49 39.0
162 0.0 0.7755102040816327 14.0 2.064232162759003 49 38.0
163 0.0 0.7346938775510204 14.0 2.0693750083467393 49 36.0
164 0.0 0.7142857142857142 14.0 2.101586702153082 49 35.0
165 0.0 0.6326530612244898 14.0 2.078600065258471 49 31.0
166 0.0 0.8979591836734693 14.0 2.0740951637519722 49 44.0
167 0.0 0.7142857142857142 14.0 2.0716338157760092 49 35.0
168 0.0 0.8163265306122449 14.0 2.0883952111186064 49 40.0
169 0.0 0.653061224489796 14.0 2.077167747279967 49 32.0
170 0.0 0.7551020408163267 14.0 2.0969284307141756 49 37.0
171 0.0 0.6938775510204082 14.0 2.073685141970017 49 34.0
172 0.0 0.7959183673469387 14.0 2.0914467862854997 49 39.0
173 0.0 0.7959183673469387 15.0 2.188793349434937 49 39.0
174 0.0 0.7142857142857143 15.0 2.207940216581962 49 35.0
175 0.0 0.653061224489796 14.0 2.077167747279967 49 32.0
176 0.0 0.8775510204081632 14.0 2.0476882601813093 49 43.0
177 0.0 0.7755102040816327 15.0 2.2198470867236275 49 38.0
178 0.0 2.7959183673469363 108.0 15.497284159701357 49 137.0
179 0.0 0.6734693877551021 14.0 2.075529602114049 49 33.0
180 0.0 0.8163265306122449 14.0 2.0379060882410145 49 40.0
181 0.0 0.6938775510204082 14.0 2.043323290139671 49 34.0
182 0.0 0.673469387755102 15.0 2.202155715638286 49 33.0
183 0.0 0.7346938775510204 15.0 2.1773025188299857 49 36.0
184 0.0 0.7959183673469387 15.0 2.1982909255140175 49 39.0
185 0.0 0.6326530612244898 15.0 2.1860721773596254 49 31.0
186 0.0 0.7551020408163266 15.0 2.184515699997923 49 37.0
187 0.0 0.693877551020408 15.0 2.2004174001070513 49 34.0
188 0.0 0.7551020408163266 14.0 2.0466498259849146 49 37.0
189 0.0 0.7142857142857142 15.0 2.188987589427283 49 35.0
190 0.0 0.7346938775510204 15.0 2.1963559802173993 49 36.0
191 0.0 0.7551020408163267 15.0 2.203506790747591 49 37.0
192 0.0 0.7551020408163266 15.0 2.203506790747591 49 37.0
193 0.0 0.7551020408163266 15.0 2.174957971288353 49 37.0
194 0.0 0.7755102040816327 14.0 2.0541148349354867 49 38.0
195 0.0 0.7142857142857142 14.0 2.0716338157760092 49 35.0
196 0.0 0.6734693877551021 14.0 2.045195132316646 49 33.0
197 0.0 0.6734693877551021 15.0 2.183152872014472 49 33.0
198 0.0 0.7755102040816327 15.0 2.1915111426674003 49 38.0
199 0.0 0.6734693877551021 15.0 2.192674879970057 49 33.0
200 0.0 0.7755102040816327 15.0 2.2009969911615146 49 38.0
201 0.0 0.7142857142857142 15.0 2.188987589427283 49 35.0
202 0.0 0.7755102040816328 15.0 2.1819840562590525 49 38.0
203 0.0 0.653061224489796 15.0 2.1847103203110168 49 32.0
204 0.0 0.7346938775510204 15.0 2.1773025188299857 49 36.0
205 0.0 0.7551020408163266 15.0 2.1940317933439526 49 37.0
206 0.0 0.6734693877551021 14.0 2.045195132316646 49 33.0
207 0.0 0.7551020408163266 14.0 2.0364451486689776 49 37.0
208 0.0 0.6734693877551021 15.0 2.192674879970057 49 33.0
209 0.0 0.7142857142857143 15.0 2.217355782608345 49 35.0
210 0.0 0.7755102040816328 15.0 2.1724151893922214 49 38.0
211 0.0 0.7346938775510204 15.0 2.1773025188299857 49 36.0
212 0.0 0.6734693877551021 15.0 2.192674879970057 49 33.0
213 0.0 0.8163265306122449 15.0 2.185877678299908 49 40.0
214 0.0 0.7346938775510204 15.0 2.1868500006104825 49 36.0
215 0.0 0.6734693877551021 15.0 2.1926748799700566 49 33.0
216 0.0 0.7959183673469387 14.0 2.0512150041371275 49 39.0
217 0.0 0.5714285714285715 14.0 2.0514222708485295 49 28.0
218 0.0 0.7142857142857142 14.0 2.041241452319315 49 35.0
219 0.0 0.7755102040816327 14.0 2.0541148349354867 49 38.0
220 0.0 0.7142857142857142 15.0 2.188987589427283 49 35.0
221 0.0 0.6326530612244898 14.0 2.0483110680002974 49 31.0
222 0.0 0.7346938775510204 14.0 2.0993601227921967 49 36.0
223 0.0 0.7551020408163266 15.0 2.1940317933439526 49 37.0
224 0.0 0.7755102040816328 14.0 2.0439474280018493 49 38.0
225 0.0 0.6938775510204082 15.0 2.2004174001070513 49 34.0
226 0.0 0.653061224489796 14.0 2.057010577757635 49 32.0
227 0.0 0.7959183673469387 15.0 2.1792543816323837 49 39.0
228 0.0 0.6122448979591836 14.0 2.0697858839605066 49 30.0
229 0.0 0.693877551020408 15.0 2.1909290422163856 49 34.0
230 0.0 0.6326530612244898 14.0 2.058456921569938 49 31.0
231 0.0 0.8571428571428572 14.0 2.0514222708485286 49 42.0
232 0.0 0.7142857142857142 15.0 2.19848432637882 49 35.0
233 0.0 0.7142857142857142 15.0 2.188987589427283 49 35.0
234 0.0 0.8979591836734693 14.0 2.0640261823999846 49 44.0
235 0.0 0.7142857142857142 15.0 2.19848432637882 49 35.0
236 0.0 0.8367346938775512 15.0 2.2112113834531795 49 41.0
237 0.0 0.7551020408163266 14.0 2.0466498259849146 49 37.0
238 0.0 0.693877551020408 14.0 2.0534937873521497 49 34.0
239 0.0 0.6734693877551021 15.0 2.211595908520595 49 33.0
240 0.0 0.8367346938775512 15.0 2.2112113834531795 49 41.0
241 0.0 0.8775510204081632 15.0 2.223291976076097 49 43.0
242 0.0 0.7346938775510204 15.0 2.224630214628205 49 36.0
243 0.0 0.7959183673469387 15.0 2.198290925514018 49 39.0
244 0.0 0.7346938775510204 14.0 2.0993601227921967 49 36.0
245 0.0 0.693877551020408 14.0 2.1233236685349084 49 34.0
246 0.0 0.7551020408163266 14.0 2.0769630497926728 49 37.0
247 0.0 0.7142857142857142 14.0 2.091650066335189 49 35.0
248 0.0 0.7142857142857143 14.0 2.0916500663351894 49 35.0
249 0.0 0.7755102040816328 14.0 2.074300144249953 49 38.0
250 0.0 0.7755102040816327 15.0 2.25707504418928 49 38.0
251 0.0 0.7755102040816328 15.0 2.229212362046748 49 38.0
252 0.0 0.7142857142857143 15.0 2.207940216581962 49 35.0
253 0.0 0.7551020408163266 15.0 2.2223355980148636 49 37.0
254 0.0 0.7959183673469387 15.0 2.2636584680255862 49 39.0
255 0.0 0.7142857142857143 15.0 2.217355782608345 49 35.0
256 0.0 0.7959183673469387 15.0 2.2171640278812506 49 39.0
257 0.0 0.7959183673469387 15.0 2.2265405887154355 49 39.0
258 0.0 0.7755102040816328 15.0 2.2104421326442156 49 38.0
259 0.0 0.6326530612244898 15.0 2.214477718250029 49 31.0
260 0.0 0.7346938775510206 15.0 2.224630214628205 49 36.0
261 0.0 0.7551020408163266 15.0 2.2223355980148636 49 37.0
262 0.0 0.7959183673469387 15.0 2.207747644062596 49 39.0
263 0.0 0.6326530612244898 15.0 2.2332140286947837 49 31.0
264 0.0 0.7959183673469387 15.0 2.2171640278812506 49 39.0
265 0.0 0.693877551020408 15.0 2.228640108831813 49 34.0
266 0.0 0.8163265306122449 15.0 2.214285714285714 49 40.0
267 0.0 0.7551020408163266 15.0 2.2223355980148636 49 37.0
268 0.0 0.7551020408163266 15.0 2.2502834288604805 49 37.0
269 0.0 0.7755102040816327 15.0 2.2198470867236275 49 38.0
270 0.0 0.7346938775510204 15.0 2.2152455676899723 49 36.0
271 0.0 0.7551020408163266 14.0 2.0769630497926728 49 37.0
272 0.0 0.8367346938775512 15.0 2.2670367845081216 49 41.0
273 0.0 0.7142857142857142 15.0 2.207940216581962 49 35.0
274 0.0 0.7551020408163266 15.0 2.2129412200818654 49 37.0
275 0.0 0.7551020408163266 15.0 2.203506790747591 49 37.0
276 0.0 0.7551020408163266 14.0 2.0669080394486383 49 37.0
277 0.0 0.6938775510204082 14.0 2.083707449402117 49 34.0
278 0.0 0.7755102040816327 15.0 2.2104421326442156 49 38.0
279 0.0 0.7755102040816327 14.0 2.0843194944878394 49 38.0
280 0.0 0.7959183673469387 15.0 2.2077476440625965 49 39.0
281 0.0 0.693877551020408 14.0 2.073685141970017 49 34.0
282 0.0 0.7755102040816328 15.0 2.2198470867236275 49 38.0
283 0.0 0.6938775510204082 14.0 2.083707449402117 49 34.0
284 0.0 0.7755102040816328 14.0 2.1140926552783923 49 38.0
285 0.0 0.7959183673469387 15.0 2.2171640278812506 49 39.0
286 0.0 0.7346938775510204 14.0 2.079418089715662 49 36.0
287 0.0 0.7959183673469387 15.0 2.198290925514018 49 39.0
288 0.0 0.6938775510204082 14.0 2.1134892322162124 49 34.0
289 0.0 0.7959183673469387 14.0 2.0714285714285707 49 39.0
290 0.0 0.7959183673469387 14.0 2.0613465647153912 49 39.0
291 0.0 0.7551020408163266 14.0 2.0769630497926728 49 37.0
292 0.0 0.7551020408163266 14.0 2.0769630497926728 49 37.0
293 0.0 0.7346938775510204 14.0 2.079418089715662 49 36.0
294 0.0 0.7142857142857142 14.0 2.0916500663351894 49 35.0
295 0.0 0.6734693877551021 14.0 2.085543045808062 49 33.0
296 0.0 0.8163265306122449 14.0 2.0883952111186064 49 40.0
297 0.0 0.7142857142857143 15.0 2.23606797749979 49 35.0
298 0.0 0.7755102040816327 15.0 2.200996991161515 49 38.0
299 0.0 0.8163265306122449 15.0 2.204857037955778 49 40.0
300 0.0 0.7142857142857142 15.0 2.2267315359812314 49 35.0
301 0.0 0.7346938775510204 15.0 2.2152455676899723 49 36.0
302 0.0 0.8367346938775512 15.0 2.2017695419017533 49 41.0
303 0.0 0.7755102040816327 15.0 2.2385384566204594 49 38.0
304 0.0 0.8163265306122449 15.0 2.214285714285714 49 40.0
305 0.0 0.7755102040816327 15.0 2.2104421326442156 49 38.0
306 0.0 0.8571428571428572 15.0 2.226731535981231 49 42.0
307 0.0 0.7346938775510206 15.0 2.224630214628205 49 36.0
308 0.0 0.7142857142857143 15.0 2.207940216581962 49 35.0
309 0.0 0.816326530612245 15.0 2.2330236357511146 49 40.0
310 0.0 0.7551020408163266 15.0 2.203506790747591 49 37.0
311 0.0 0.7346938775510204 15.0 2.2058209942113165 49 36.0
312 0.0 0.8163265306122449 15.0 2.223674412128822 49 40.0
313 0.0 0.7551020408163265 15.0 2.2223355980148636 49 37.0
314 0.0 0.7959183673469387 15.0 2.207747644062596 49 39.0
315 0.0 0.8367346938775512 15.0 2.220613079529973 49 41.0
316 0.0 0.7755102040816328 15.0 2.2104421326442156 49 38.0
317 0.0 0.7959183673469387 15.0 2.2358778275800186 49 39.0
318 0.0 0.8163265306122449 15.0 2.223674412128822 49 40.0
319 0.0 0.7551020408163266 15.0 2.2223355980148636 49 37.0
320 0.0 0.8163265306122449 15.0 2.260839348079188 49 40.0
321 0.0 0.7346938775510204 15.0 2.224630214628205 49 36.0
322 0.0 0.7346938775510204 15.0 2.2152455676899723 49 36.0
323 0.0 0.8367346938775511 15.0 2.2112113834531795 49 41.0
324 0.0 0.7551020408163266 15.0 2.203506790747591 49 37.0
325 0.0 0.6734693877551021 15.0 2.2209959768652676 49 33.0
326 0.0 0.8571428571428571 15.0 2.226731535981231 49 42.0
327 0.0 0.7551020408163266 15.0 2.2129412200818654 49 37.0
328 0.0 0.7551020408163266 15.0 2.203506790747591 49 37.0
329 0.0 0.7346938775510204 15.0 2.2152455676899723 49 36.0
330 0.0 0.8163265306122449 15.0 2.214285714285714 49 40.0
331 0.0 0.7959183673469387 15.0 2.2544362916696663 49 39.0
332 0.0 0.7755102040816327 15.0 2.2198470867236275 49 38.0
333 0.0 0.8571428571428572 15.0 2.207940216581962 49 42.0
334 0.0 0.8163265306122449 15.0 2.223674412128822 49 40.0
335 0.0 0.7959183673469387 15.0 2.2171640278812506 49 39.0
336 0.0 0.8163265306122449 15.0 2.204857037955778 49 40.0
337 0.0 0.7142857142857142 14.0 2.101586702153082 49 35.0
338 0.0 0.6938775510204082 15.0 2.2192724186154367 49 34.0
339 0.0 0.7551020408163266 14.0 2.0769630497926728 49 37.0
340 0.0 0.8367346938775512 15.0 2.239298055711415 49 41.0
341 0.0 0.7346938775510204 15.0 2.252549575888782 49 36.0
342 0.0 0.8571428571428572 14.0 2.1015867021530816 49 42.0
343 0.0 0.7346938775510204 15.0 2.23397543820504 49 36.0
344 0.0 0.8367346938775511 14.0 2.0650558787386175 49 41.0
345 0.0 0.7551020408163266 15.0 2.259522555070152 49 37.0
346 0.0 0.7551020408163267 14.0 2.1362994898197396 49 37.0
347 0.0 0.8163265306122449 15.0 2.2516056251387497 49 40.0
348 0.0 0.7755102040816327 14.0 2.104215076563082 49 38.0
349 0.0 0.8367346938775512 14.0 2.1247248721453142 49 41.0
350 0.0 0.7346938775510204 14.0 2.079418089715662 49 36.0
351 0.0 0.7959183673469387 14.0 2.0814617443511367 49 39.0
352 0.0 0.7142857142857142 14.0 2.081665999466133 49 35.0
353 0.0 0.8367346938775512 15.0 2.2017695419017533 49 41.0
354 0.0 0.7959183673469387 14.0 2.061346564715391 49 39.0
355 0.0 0.6734693877551021 14.0 2.0855430458080626 49 33.0
356 0.0 0.7755102040816327 14.0 2.0843194944878394 49 38.0
357 0.0 0.8367346938775512 14.0 2.0650558787386175 49 41.0
358 0.0 0.6734693877551021 15.0 2.211595908520595 49 33.0
359 0.0 0.6938775510204082 15.0 2.2379685881085423 49 34.0
360 0.0 0.816326530612245 15.0 2.204857037955778 49 40.0
361 0.0 0.8163265306122449 15.0 2.214285714285714 49 40.0
362 0.0 0.8571428571428572 15.0 2.226731535981231 49 42.0
363 0.0 0.7346938775510204 15.0 2.2152455676899723 49 36.0
364 0.0 0.7755102040816327 15.0 2.2104421326442156 49 38.0
365 0.0 0.8163265306122449 15.0 2.25160562513875 49 40.0
366 0.0 0.7755102040816328 15.0 2.2104421326442156 49 38.0
367 0.0 0.7142857142857142 15.0 2.2267315359812314 49 35.0
368 0.0 0.8571428571428572 16.0 2.336307628146031 49 42.0
369 0.0 0.8367346938775512 15.0 2.2299751378986845 49 41.0
370 0.0 0.7142857142857143 15.0 2.254624876411447 49 35.0
371 0.0 0.7959183673469387 16.0 2.3361256372886454 49 39.0
372 0.0 0.7755102040816327 15.0 2.2104421326442156 49 38.0
373 0.0 0.6938775510204082 15.0 2.2192724186154367 49 34.0
374 0.0 0.8571428571428572 16.0 2.3804761428476167 49 42.0
375 0.0 0.7551020408163267 15.0 2.203506790747591 49 37.0
376 0.0 0.6938775510204082 16.0 2.3647064796066926 49 34.0
377 0.0 0.7551020408163266 15.0 2.2316904303399134 49 37.0
378 0.0 0.8571428571428572 15.0 2.1984843263788196 49 42.0
379 0.0 0.7755102040816328 15.0 2.200996991161515 49 38.0
380 0.0 0.8163265306122449 15.0 2.204857037955778 49 40.0
381 0.0 0.7959183673469387 15.0 2.207747644062596 49 39.0
382 0.0 0.7346938775510204 16.0 2.395964577889956 49 36.0
383 0.0 0.7959183673469387 15.0 2.2265405887154355 49 39.0
384 0.0 0.7551020408163266 15.0 2.2223355980148636 49 37.0
385 0.0 0.8367346938775512 15.0 2.2017695419017533 49 41.0
386 0.0 0.6734693877551021 15.0 2.2674118422961977 49 33.0
387 0.0 0.8163265306122449 15.0 2.204857037955778 49 40.0
388 0.0 0.8571428571428572 15.0 2.1984843263788196 49 42.0
389 0.0 0.6326530612244898 15.0 2.233214028694784 49 31.0
390 0.0 0.7755102040816328 15.0 2.25707504418928 49 38.0
391 0.0 0.7959183673469387 16.0 2.3450265797777106 49 39.0
392 0.0 0.7959183673469387 15.0 2.2171640278812506 49 39.0
393 0.0 0.6938775510204082 15.0 2.2192724186154362 49 34.0
394 0.0 0.8163265306122449 15.0 2.214285714285714 49 40.0
395 0.0 0.7142857142857143 16.0 2.354074481970922 49 35.0
396 0.0 0.7142857142857142 14.0 2.081665999466133 49 35.0
397 0.0 0.653061224489796 14.0 2.126724990137057 49 32.0
398 0.0 0.8571428571428572 15.0 2.217355782608345 49 42.0
399 0.0 0.7551020408163266 14.0 2.086969615703772 49 37.0
400 0.0 0.8571428571428572 15.0 2.207940216581962 49 42.0
401 0.0 0.7142857142857142 14.0 2.091650066335189 49 35.0
402 0.0 0.7346938775510204 15.0 2.2152455676899723 49 36.0
403 0.0 0.7142857142857143 14.0 2.0716338157760092 49 35.0
404 0.0 0.7346938775510204 14.0 2.0794180897156624 49 36.0
405 0.0 0.8163265306122449 14.0 2.0783955088376374 49 40.0
406 0.0 0.7142857142857142 14.0 2.081665999466133 49 35.0
407 0.0 0.7551020408163266 15.0 2.2129412200818654 49 37.0
408 0.0 0.8979591836734693 14.0 2.1138915333966373 49 44.0
409 0.0 0.6122448979591836 14.0 2.0798269812916756 49 30.0
410 0.0 0.7959183673469387 15.0 2.207747644062596 49 39.0
411 0.0 0.7755102040816327 14.0 2.0843194944878394 49 38.0
412 0.0 0.693877551020408 14.0 2.1134892322162124 49 34.0
413 0.0 0.7755102040816327 14.0 2.0942909114468096 49 38.0
414 0.0 0.8163265306122449 15.0 2.223674412128822 49 40.0
415 0.0 0.7346938775510204 15.0 2.2058209942113165 49 36.0
416 0.0 0.8163265306122449 15.0 2.25160562513875 49 40.0
