##bucket, min, mean, max, stddev, count, total
426 16.0 17.307692307692307 20.0 1.2506408613597126 13 225.0
427 16.0 17.23076923076923 19.0 1.0127393670836666 13 224.0
428 16.0 17.23076923076923 19.0 1.0919284281983375 13 224.0
429 15.0 17.076923076923077 19.0 1.0377490433255416 13 222.0
430 16.0 17.384615384615383 19.0 1.0439078454267838 13 226.0
431 16.0 17.46153846153846 20.0 1.1982893790305562 13 227.0
432 16.0 17.307692307692307 19.0 1.109400392450458 13 225.0
433 16.0 17.53846153846154 20.0 1.126601424298216 13 228.0
434 16.0 17.53846153846154 20.0 1.3913653136029502 13 228.0
435 16.0 17.692307692307693 20.0 1.3774744634423892 13 230.0
436 15.0 17.307692307692307 20.0 1.377474463442389 13 225.0
437 16.0 17.692307692307693 20.0 1.109400392450458 13 230.0
438 16.0 17.615384615384617 20.0 1.2608503439122305 13 229.0
439 16.0 17.53846153846154 20.0 1.2659242088545832 13 228.0
440 16.0 17.615384615384617 20.0 1.1208970766356101 13 229.0
441 16.0 17.692307692307693 20.0 1.109400392450458 13 230.0
442 16.0 18.0 21.0 1.5275252316519468 13 234.0
443 16.0 18.0 21.0 1.35400640077266 13 234.0
444 16.0 17.615384615384617 20.0 1.2608503439122305 13 229.0
445 16.0 18.0 20.0 1.1547005383792515 13 234.0
446 17.0 18.0 20.0 0.9128709291752769 13 234.0
447 17.0 18.23076923076923 20.0 1.1657505560686465 13 237.0
448 16.0 17.923076923076923 20.0 1.0377490433255416 13 233.0
449 16.0 18.23076923076923 21.0 1.3634420996046581 13 237.0
450 17.0 18.153846153846153 21.0 1.214231845389905 13 236.0
451 17.0 18.46153846153846 21.0 1.3301243435223524 13 240.0
452 17.0 18.23076923076923 20.0 1.0919284281983377 13 237.0
453 17.0 18.307692307692307 20.0 1.109400392450458 13 238.0
454 17.0 18.384615384615383 21.0 1.325296290046213 13 239.0
455 17.0 18.53846153846154 21.0 1.126601424298216 13 241.0
456 17.0 18.53846153846154 20.0 1.0500305245868342 13 241.0
457 17.0 18.53846153846154 20.0 1.126601424298216 13 241.0
458 17.0 18.76923076923077 22.0 1.4232501627054273 13 244.0
459 17.0 18.53846153846154 21.0 1.4500221041639685 13 241.0
460 17.0 18.615384615384617 21.0 1.1208970766356101 13 242.0
461 17.0 18.76923076923077 21.0 1.1657505560686465 13 244.0
462 17.0 18.846153846153847 21.0 1.3445044840729643 13 245.0
463 17.0 19.0 21.0 1.1547005383792515 13 247.0
464 17.0 18.692307692307693 21.0 1.2506408613597126 13 243.0
465 17.0 18.846153846153847 21.0 1.3445044840729643 13 245.0
466 17.0 18.846153846153847 21.0 1.405118847058488 13 245.0
467 18.0 19.153846153846153 22.0 1.214231845389905 13 249.0
468 17.0 19.0 21.0 1.224744871391589 13 247.0
469 17.0 19.076923076923077 22.0 1.2557559782549623 13 248.0
470 18.0 19.153846153846153 21.0 0.9870962335856491 13 249.0
471 18.0 19.307692307692307 22.0 1.1821319289469756 13 251.0
472 17.0 19.153846153846153 21.0 1.281025230440697 13 249.0
473 18.0 19.384615384615383 22.0 1.325296290046213 13 252.0
474 18.0 19.53846153846154 22.0 1.3301243435223524 13 254.0
475 18.0 19.76923076923077 23.0 1.4806443503784736 13 257.0
476 17.0 19.153846153846153 21.0 1.214231845389905 13 249.0
477 17.0 19.46153846153846 22.0 1.3913653136029502 13 253.0
478 18.0 19.53846153846154 22.0 1.3301243435223524 13 254.0
479 18.0 20.076923076923077 25.0 1.84668795692624 13 261.0
480 18.0 19.384615384615383 22.0 1.2608503439122305 13 252.0
481 18.0 19.615384615384617 22.0 1.192927878405448 13 255.0
482 18.0 19.846153846153847 23.0 1.405118847058488 13 258.0
483 18.0 19.846153846153847 24.0 1.7246329970051526 13 258.0
484 17.0 19.692307692307693 22.0 1.3155870289605438 13 256.0
485 17.0 19.615384615384617 22.0 1.3252962900462133 13 255.0
486 18.0 20.23076923076923 24.0 1.5892265495016833 13 263.0
487 18.0 20.384615384615383 24.0 1.7577666482623882 13 265.0
488 19.0 20.46153846153846 24.0 1.6641005886756872 13 266.0
489 18.0 20.384615384615383 23.0 1.4455945454184551 13 265.0
490 18.0 20.692307692307693 24.0 1.797434068545834 13 269.0
491 18.0 20.76923076923077 24.0 1.7867030229749128 13 270.0
492 19.0 20.615384615384617 23.0 1.4455945454184551 13 268.0
493 18.0 21.153846153846153 31.0 3.312757005027531 13 275.0
494 18.0 20.615384615384617 24.0 1.5021352323976216 13 268.0
495 18.0 20.53846153846154 24.0 1.5607361839521232 13 267.0
496 19.0 20.692307692307693 24.0 1.5483655567842813 13 269.0
497 19.0 21.076923076923077 26.0 2.100061049173669 13 274.0
498 18.0 22.076923076923077 35.0 4.232051087859929 13 287.0
499 19.0 21.153846153846153 24.0 1.573009527739414 13 275.0
500 19.0 20.615384615384617 24.0 1.5021352323976216 13 268.0
501 19.0 21.76923076923077 33.0 3.562626515972126 13 283.0
502 19.0 20.76923076923077 25.0 1.69085018821135 13 270.0
503 19.0 20.846153846153847 24.0 1.4632243987255138 13 271.0
504 19.0 20.615384615384617 24.0 1.3867504905630728 13 268.0
505 19.0 20.76923076923077 23.0 1.3008872711759816 13 270.0
506 19.0 21.0 24.0 1.4142135623730951 13 273.0
507 19.0 20.923076923076923 24.0 1.6052797503622467 13 272.0
508 19.0 20.76923076923077 24.0 1.3634420996046581 13 270.0
509 19.0 20.692307692307693 23.0 1.1821319289469756 13 269.0
510 19.0 20.76923076923077 23.0 1.3008872711759816 13 270.0
511 19.0 21.076923076923077 24.0 1.4411533842457842 13 274.0
512 19.0 20.923076923076923 23.0 1.3204505835470495 13 272.0
513 19.0 21.076923076923077 24.0 1.4411533842457842 13 274.0
514 19.0 21.0 24.0 1.632993161855452 13 273.0
515 19.0 21.384615384615383 27.0 2.142368686697878 13 278.0
516 19.0 21.307692307692307 26.0 1.7974340685458343 13 277.0
517 19.0 21.307692307692307 24.0 1.4935759876113537 13 277.0
518 20.0 22.153846153846153 31.0 2.853248261372578 13 288.0
519 20.0 21.46153846153846 23.0 1.126601424298216 13 279.0
520 19.0 21.23076923076923 24.0 1.3634420996046581 13 276.0
521 20.0 21.76923076923077 28.0 2.1273554065179203 13 283.0
522 20.0 21.46153846153846 24.0 1.3301243435223524 13 279.0
523 20.0 21.692307692307693 25.0 1.5483655567842813 13 282.0
524 20.0 21.307692307692307 23.0 1.109400392450458 13 277.0
525 19.0 21.307692307692307 24.0 1.377474463442389 13 277.0
526 19.0 21.46153846153846 24.0 1.3301243435223524 13 279.0
527 20.0 21.76923076923077 24.0 1.3008872711759816 13 283.0
528 20.0 21.384615384615383 24.0 1.192927878405448 13 278.0
529 20.0 26.0 81.0 16.563010998406458 13 338.0
530 20.0 21.76923076923077 24.0 1.3008872711759816 13 283.0
531 20.0 22.384615384615383 30.0 2.5012817227194253 13 291.0
532 19.0 21.692307692307693 24.0 1.493575987611354 13 282.0
533 20.0 22.0 24.0 1.224744871391589 13 286.0
534 20.0 24.0 49.0 7.571877794400365 13 312.0
535 20.0 22.153846153846153 25.0 1.3445044840729643 13 288.0
536 20.0 22.0 24.0 1.224744871391589 13 286.0
537 20.0 22.153846153846153 25.0 1.3445044840729643 13 288.0
538 20.0 22.384615384615383 25.0 1.4455945454184551 13 291.0
539 21.0 22.53846153846154 25.0 1.3913653136029502 13 293.0
540 20.0 22.692307692307693 29.0 2.2503560971771916 13 295.0
541 20.0 22.23076923076923 24.0 1.2351684199496948 13 289.0
542 21.0 22.076923076923077 24.0 1.1151635501529558 13 287.0
543 21.0 22.53846153846154 25.0 1.2659242088545832 13 293.0
544 20.0 22.153846153846153 24.0 1.214231845389905 13 288.0
545 20.0 22.307692307692307 24.0 1.2506408613597126 13 290.0
546 21.0 22.615384615384617 25.0 1.4455945454184551 13 294.0
547 21.0 22.76923076923077 26.0 1.4806443503784736 13 296.0
548 21.0 22.46153846153846 25.0 1.1982893790305562 13 292.0
549 20.0 22.384615384615383 25.0 1.3252962900462133 13 291.0
550 21.0 23.153846153846153 29.0 2.2303271003059115 13 301.0
551 21.0 22.846153846153847 25.0 1.143543749793731 13 297.0
552 20.0 22.692307692307693 25.0 1.4366984945013914 13 295.0
553 21.0 22.76923076923077 25.0 1.3008872711759816 13 296.0
554 21.0 23.307692307692307 26.0 1.6525039276108335 13 303.0
555 22.0 23.153846153846153 26.0 1.3445044840729643 13 301.0
556 21.0 22.846153846153847 26.0 1.573009527739414 13 297.0
557 21.0 23.923076923076923 34.0 3.3531462454819567 13 311.0
558 21.0 23.076923076923077 26.0 1.3204505835470495 13 300.0
559 21.0 23.384615384615383 28.0 1.8946618668626838 13 304.0
560 21.0 23.307692307692307 26.0 1.5483655567842813 13 303.0
561 22.0 23.23076923076923 26.0 1.2351684199496946 13 302.0
562 22.0 23.615384615384617 27.0 1.6092680291808414 13 307.0
563 22.0 23.76923076923077 29.0 2.006400016357911 13 309.0
564 21.0 26.076923076923077 61.0 10.578764408486293 13 339.0
565 22.0 23.53846153846154 26.0 1.3301243435223524 13 306.0
566 22.0 23.615384615384617 27.0 1.5021352323976216 13 307.0
567 22.0 23.615384615384617 26.0 1.3867504905630728 13 307.0
568 21.0 23.76923076923077 28.0 2.0878156908535677 13 309.0
569 22.0 23.692307692307693 26.0 1.4366984945013914 13 308.0
570 22.0 24.076923076923077 27.0 1.6052797503622467 13 313.0
571 22.0 23.923076923076923 26.0 1.3821202589704018 13 311.0
572 21.0 23.923076923076923 28.0 2.0599975105785306 13 311.0
573 22.0 23.846153846153847 26.0 1.3445044840729643 13 310.0
574 22.0 23.846153846153847 26.0 1.281025230440697 13 310.0
575 22.0 24.153846153846153 27.0 1.573009527739414 13 314.0
576 21.0 24.23076923076923 29.0 2.1273554065179203 13 315.0
577 21.0 24.692307692307693 33.0 2.9547875102567414 13 321.0
578 22.0 24.307692307692307 31.0 2.562050460881394 13 316.0
579 22.0 24.307692307692307 29.0 2.0159619451027746 13 316.0
580 21.0 24.076923076923077 27.0 1.84668795692624 13 313.0
581 21.0 24.0 27.0 1.5811388300841898 13 312.0
582 23.0 26.846153846153847 57.0 9.145546765558942 13 349.0
583 22.0 24.384615384615383 27.0 1.5021352323976216 13 317.0
584 22.0 24.46153846153846 29.0 2.066211695163583 13 318.0
585 22.0 24.615384615384617 27.0 1.660244035197915 13 320.0
586 22.0 25.0 35.0 3.3416562759605704 13 325.0
587 22.0 25.615384615384617 40.0 4.574174999174925 13 333.0
588 22.0 24.846153846153847 32.0 2.609155477868712 13 323.0
589 22.0 25.46153846153846 32.0 2.601774542351963 13 331.0
590 23.0 25.53846153846154 32.0 2.569545505058064 13 332.0
591 23.0 25.615384615384617 32.0 2.534379001467011 13 333.0
592 23.0 25.46153846153846 32.0 2.4703368398993892 13 331.0
593 23.0 25.53846153846154 31.0 2.2216879699673027 13 332.0
594 23.0 26.76923076923077 45.0 5.746793978005565 13 348.0
595 22.0 26.53846153846154 39.0 4.313068988848208 13 345.0
596 23.0 25.846153846153847 34.0 3.05085107923876 13 336.0
597 23.0 25.923076923076923 32.0 2.5968422639024005 13 337.0
598 23.0 26.0 32.0 2.516611478423583 13 338.0
599 23.0 26.0 32.0 2.70801280154532 13 338.0
600 23.0 26.153846153846153 35.0 3.1317235362803513 13 340.0
601 23.0 25.846153846153847 32.0 2.444250186531439 13 336.0
602 23.0 26.76923076923077 41.0 4.728527715787902 13 348.0
603 23.0 27.0 42.0 4.915960401250875 13 351.0
604 23.0 27.23076923076923 44.0 5.5550854501955556 13 354.0
605 23.0 25.76923076923077 32.0 2.385855756810896 13 335.0
606 23.0 26.0 36.0 3.3416562759605704 13 338.0
607 24.0 26.0 32.0 2.345207879911715 13 338.0
608 23.0 26.0 33.0 2.614064523559687 13 338.0
609 24.0 26.153846153846153 36.0 3.2620584974867697 13 340.0
610 24.0 26.76923076923077 40.0 4.245661435588221 13 348.0
611 24.0 26.53846153846154 38.0 3.665500980206858 13 345.0
612 23.0 26.307692307692307 35.0 3.0925883276153274 13 342.0
613 23.0 26.153846153846153 33.0 2.5444761689508852 13 340.0
614 23.0 26.153846153846153 33.0 2.4781092875467863 13 340.0
615 23.0 27.23076923076923 46.0 5.861652869197762 13 354.0
616 24.0 26.307692307692307 33.0 2.52931530209974 13 342.0
617 24.0 26.53846153846154 33.0 2.331501112137293 13 345.0
618 24.0 27.23076923076923 40.0 4.085622069196769 13 354.0
619 24.0 27.384615384615383 37.0 3.428762204704528 13 356.0
620 24.0 26.846153846153847 33.0 2.5444761689508852 13 349.0
621 24.0 26.923076923076923 33.0 2.660248687044705 13 350.0
622 24.0 27.076923076923077 32.0 2.4311018921995866 13 352.0
623 24.0 27.076923076923077 33.0 2.4651415936864716 13 352.0
624 24.0 27.076923076923077 33.0 2.564551242795331 13 352.0
625 24.0 30.076923076923077 70.0 12.148124261667851 13 391.0
626 25.0 27.53846153846154 35.0 2.9044616430411736 13 358.0
627 24.0 27.615384615384617 35.0 2.902253766140536 13 359.0
628 24.0 27.23076923076923 35.0 3.113247129976625 13 354.0
629 24.0 27.53846153846154 35.0 2.933012803000372 13 358.0
630 25.0 27.615384615384617 35.0 2.8733969890027824 13 359.0
631 24.0 27.53846153846154 35.0 3.098800429612094 13 358.0
632 24.0 27.384615384615383 34.0 2.8147960713126134 13 356.0
633 24.0 27.46153846153846 36.0 3.204564052914338 13 357.0
634 25.0 27.615384615384617 35.0 2.9022537661405354 13 359.0
635 25.0 28.307692307692307 35.0 3.224505527586501 13 368.0
636 25.0 27.153846153846153 34.0 2.577018750615843 13 353.0
637 24.0 27.153846153846153 34.0 2.609155477868712 13 353.0
638 24.0 27.23076923076923 35.0 2.8329562343320847 13 354.0
639 25.0 27.615384615384617 36.0 2.930826434598881 13 359.0
640 24.0 27.384615384615383 36.0 3.0697030675746024 13 356.0
641 25.0 27.76923076923077 36.0 2.8911890908369102 13 361.0
642 25.0 27.923076923076923 37.0 3.2005608482873344 13 363.0
643 26.0 27.923076923076923 37.0 2.9850052613448455 13 363.0
644 24.0 27.46153846153846 36.0 3.152125859780576 13 357.0
645 25.0 30.384615384615383 65.0 10.897541477618253 13 395.0
646 25.0 27.76923076923077 36.0 2.9482719841133536 13 361.0
647 25.0 27.76923076923077 36.0 2.9198700357449177 13 361.0
648 25.0 27.692307692307693 36.0 2.897832965758361 13 360.0
649 25.0 27.846153846153847 36.0 2.853248261372578 13 362.0
650 25.0 28.0 37.0 3.1622776601683795 13 364.0
651 25.0 28.076923076923077 38.0 3.353146245481957 13 365.0
652 25.0 27.76923076923077 36.0 2.8911890908369102 13 361.0
653 25.0 28.0 37.0 3.13581462037113 13 364.0
654 25.0 28.0 36.0 2.7386127875258306 13 364.0
655 26.0 28.0 36.0 2.7386127875258306 13 364.0
656 26.0 28.153846153846153 36.0 2.8238907511373337 13 366.0
657 25.0 28.076923076923077 36.0 2.8125178062114395 13 365.0
658 25.0 28.923076923076923 38.0 3.5463957868409266 13 376.0
659 25.0 29.0 39.0 4.0 13 377.0
660 25.0 31.46153846153846 72.0 12.534056171190718 13 409.0
661 26.0 28.53846153846154 37.0 3.0170455917277916 13 371.0
662 26.0 28.53846153846154 36.0 2.7268841992093162 13 371.0
663 26.0 28.53846153846154 37.0 2.9612887007569473 13 371.0
664 26.0 28.46153846153846 37.0 3.0170455917277916 13 370.0
665 26.0 29.46153846153846 46.0 5.332531991080545 13 383.0
666 26.0 28.846153846153847 39.0 3.411894728889747 13 375.0
667 26.0 29.153846153846153 40.0 3.647970985039808 13 379.0
668 26.0 28.692307692307693 37.0 3.0925883276153274 13 373.0
669 26.0 28.923076923076923 38.0 3.2264928963592046 13 376.0
670 26.0 29.0 37.0 2.9154759474226504 13 377.0
671 26.0 28.923076923076923 36.0 2.7526211284742903 13 376.0
672 26.0 28.53846153846154 36.0 2.787333989537452 13 371.0
673 26.0 28.76923076923077 36.0 2.8033862307884654 13 374.0
674 26.0 29.153846153846153 39.0 3.411894728889747 13 379.0
675 26.0 29.307692307692307 39.0 3.376008871054088 13 381.0
676 26.0 28.76923076923077 36.0 2.8622207623290854 13 374.0
677 26.0 29.0 37.0 3.0276503540974917 13 377.0
678 27.0 29.307692307692307 37.0 2.7804260879888956 13 381.0
679 27.0 29.46153846153846 37.0 2.7268841992093162 13 383.0
680 26.0 29.23076923076923 38.0 3.1925393799149435 13 380.0
681 27.0 29.46153846153846 38.0 2.9892971474742076 13 383.0
682 27.0 29.76923076923077 41.0 3.6777222605358646 13 387.0
683 26.0 29.615384615384617 39.0 3.2796966714027467 13 385.0
684 27.0 29.23076923076923 37.0 2.803386230788466 13 380.0
685 27.0 29.615384615384617 37.0 2.8147960713126134 13 385.0
686 27.0 29.53846153846154 36.0 2.4703368398993892 13 384.0
687 27.0 29.615384615384617 37.0 2.6937724952954465 13 385.0
688 27.0 30.0 40.0 3.5118845842842465 13 390.0
689 27.0 30.53846153846154 39.0 3.665500980206858 13 397.0
690 26.0 29.76923076923077 40.0 3.539158236875122 13 387.0
691 26.0 30.076923076923077 40.0 3.4024877776302267 13 391.0
692 27.0 29.53846153846154 37.0 2.7268841992093162 13 384.0
693 26.0 31.23076923076923 51.0 6.685230563885415 13 406.0
694 26.0 29.846153846153847 37.0 2.853248261372578 13 388.0
695 26.0 30.384615384615383 37.0 3.0697030675746024 13 395.0
696 26.0 30.76923076923077 40.0 4.0651741691643455 13 400.0
697 27.0 30.692307692307693 39.0 3.6829475375170047 13 399.0
698 27.0 31.076923076923077 40.0 4.152540155566197 13 404.0
699 27.0 31.307692307692307 40.0 4.21079199566652 13 407.0
700 26.0 30.76923076923077 39.0 3.789323733725367 13 400.0
701 27.0 30.923076923076923 39.0 3.5930845258992177 13 402.0
702 27.0 31.0 39.0 3.872983346207417 13 403.0
703 27.0 30.846153846153847 39.0 3.647970985039808 13 401.0
704 27.0 30.923076923076923 40.0 3.9255899442321285 13 402.0
705 27.0 31.153846153846153 40.0 4.038278384125134 13 405.0
706 27.0 31.384615384615383 41.0 4.519189852515263 13 408.0
707 28.0 31.53846153846154 40.0 4.155626399140179 13 410.0
708 27.0 31.307692307692307 40.0 4.008004810888152 13 407.0
709 27.0 31.307692307692307 40.0 3.902661813527946 13 407.0
710 27.0 31.53846153846154 40.0 3.8862017578304013 13 410.0
711 28.0 31.53846153846154 40.0 3.799460150586848 13 410.0
712 28.0 31.384615384615383 40.0 3.6637517551107255 13 408.0
713 28.0 31.46153846153846 40.0 3.907586309888851 13 409.0
714 28.0 32.0 41.0 4.415880433163924 13 416.0
715 28.0 31.923076923076923 41.0 4.212314060417355 13 415.0
716 28.0 31.53846153846154 40.0 4.054121043567575 13 410.0
717 28.0 31.692307692307693 41.0 4.0903262988139755 13 412.0
718 28.0 31.692307692307693 40.0 3.7279264876652145 13 412.0
719 28.0 31.76923076923077 40.0 3.9190527374576574 13 413.0
720 28.0 31.692307692307693 40.0 3.705505259849085 13 412.0
721 28.0 31.923076923076923 41.0 4.071476768559913 13 415.0
722 28.0 32.23076923076923 41.0 4.380902611598173 13 419.0
723 28.0 32.23076923076923 41.0 4.39988344833978 13 419.0
724 28.0 32.07692307692308 41.0 4.0509574683346665 13 417.0
725 28.0 31.846153846153847 40.0 3.9758888701386392 13 414.0
726 28.0 32.15384615384615 41.0 4.099718564449553 13 418.0
727 29.0 33.46153846153846 44.0 4.909436230624053 13 435.0
728 28.0 32.07692307692308 41.0 4.132423390327167 13 417.0
729 28.0 33.07692307692308 41.0 4.34859246311452 13 430.0
730 28.0 32.38461538461539 42.0 4.500712194354384 13 421.0
731 29.0 32.76923076923077 42.0 4.24566143558822 13 426.0
732 27.0 32.23076923076923 41.0 4.044622894532241 13 419.0
733 28.0 32.30769230769231 41.0 4.008004810888152 13 420.0
734 28.0 32.61538461538461 42.0 4.011202262382637 13 424.0
735 28.0 32.53846153846154 42.0 4.033513452218893 13 423.0
736 28.0 32.30769230769231 41.0 4.049374753889285 13 420.0
737 28.0 32.46153846153846 41.0 3.9075863098888517 13 422.0
738 29.0 32.84615384615385 42.0 4.219916149367461 13 427.0
739 29.0 33.0 42.0 4.396968652757639 13 429.0
740 28.0 32.69230769230769 42.0 4.171023363328945 13 425.0
741 28.0 32.61538461538461 41.0 4.03192389020555 13 424.0
742 29.0 33.0 42.0 4.102844541697057 13 429.0
743 29.0 33.15384615384615 42.0 3.912504608009083 13 431.0
744 29.0 34.0 43.0 4.915960401250875 13 442.0
745 29.0 33.15384615384615 42.0 3.9967935866590576 13 431.0
746 29.0 33.0 42.0 4.320493798938574 13 429.0
747 30.0 33.23076923076923 42.0 4.166410248520225 13 432.0
748 29.0 32.76923076923077 43.0 4.284737373395755 13 426.0
749 29.0 32.84615384615385 42.0 3.912504608009083 13 427.0
750 30.0 33.15384615384615 42.0 3.7825510317366913 13 431.0
751 30.0 33.23076923076923 43.0 3.9190527374576574 13 432.0
752 29.0 32.84615384615385 43.0 4.180234320508717 13 427.0
753 29.0 33.15384615384615 42.0 4.038278384125134 13 431.0
754 30.0 33.46153846153846 43.0 4.351539662682328 13 435.0
755 30.0 33.38461538461539 42.0 4.1540835639657345 13 434.0
756 29.0 33.07692307692308 43.0 4.030333701269629 13 430.0
757 29.0 33.53846153846154 43.0 4.054121043567574 13 436.0
758 30.0 33.53846153846154 43.0 3.821330148333706 13 436.0
759 30.0 33.84615384615385 43.0 3.8911470855039187 13 440.0
760 29.0 33.30769230769231 43.0 3.987158875369265 13 433.0
761 30.0 34.30769230769231 43.0 4.150996173302167 13 446.0
762 29.0 33.69230769230769 43.0 4.327905871292632 13 438.0
763 29.0 33.84615384615385 43.0 4.278748918514886 13 440.0
764 30.0 33.76923076923077 43.0 3.789323733725367 13 439.0
765 29.0 33.76923076923077 43.0 4.023966661430943 13 439.0
766 29.0 33.69230769230769 43.0 3.8812501290309247 13 438.0
767 30.0 34.07692307692308 43.0 3.796084352363157 13 443.0
768 30.0 33.92307692307692 44.0 3.946761086881632 13 441.0
769 30.0 33.92307692307692 43.0 3.774068062924905 13 441.0
770 30.0 34.0 43.0 3.958114029012639 13 442.0
771 30.0 34.23076923076923 44.0 4.146360776911205 13 445.0
772 30.0 33.92307692307692 44.0 3.9678192680097895 13 441.0
773 30.0 34.15384615384615 44.0 3.9125046080090824 13 444.0
774 30.0 34.07692307692308 44.0 3.8829013735766043 13 443.0
775 30.0 34.46153846153846 44.0 3.9075863098888517 13 448.0
776 29.0 34.0 44.0 3.9791121287711073 13 442.0
777 30.0 34.38461538461539 44.0 3.7757661813743524 13 447.0
778 31.0 34.69230769230769 44.0 4.0903262988139755 13 451.0
779 30.0 34.69230769230769 44.0 3.987158875369265 13 451.0
780 30.0 34.23076923076923 44.0 3.7450822455109076 13 445.0
781 30.0 34.69230769230769 44.0 3.9239566635522243 13 451.0
782 31.0 37.15384615384615 70.0 10.494809461873313 13 483.0
783 31.0 34.69230769230769 45.0 3.8597196656539583 13 451.0
784 30.0 34.15384615384615 44.0 3.8263593193825436 13 444.0
785 30.0 34.46153846153846 45.0 4.095025124371127 13 448.0
786 31.0 34.92307692307692 44.0 3.946761086881632 13 454.0
787 31.0 35.0 44.0 3.9157800414902435 13 455.0
788 30.0 35.23076923076923 45.0 4.437601569801832 13 458.0
789 31.0 38.61538461538461 98.0 17.93292345351821 13 502.0
790 31.0 33.61538461538461 37.0 1.8501559185854912 13 437.0
791 31.0 33.92307692307692 37.0 1.7059473644448735 13 441.0
792 31.0 33.69230769230769 37.0 1.6525039276108335 13 438.0
793 31.0 33.61538461538461 36.0 1.5566235649883127 13 437.0
794 31.0 34.07692307692308 38.0 1.9774368283857793 13 443.0
795 32.0 34.07692307692308 38.0 1.8009968749527976 13 443.0
796 31.0 33.69230769230769 36.0 1.493575987611354 13 438.0
797 31.0 33.76923076923077 37.0 1.7867030229749132 13 439.0
798 32.0 34.15384615384615 37.0 1.7722938923964167 13 444.0
799 32.0 34.0 37.0 1.632993161855452 13 442.0
800 31.0 34.0 37.0 1.8708286933869707 13 442.0
801 32.0 34.23076923076923 37.0 1.6408253082847342 13 445.0
802 32.0 34.46153846153846 38.0 1.8081014266989472 13 448.0
803 32.0 34.53846153846154 38.0 2.1061570302086774 13 449.0
804 31.0 33.92307692307692 37.0 1.8912755158683456 13 441.0
805 32.0 34.15384615384615 37.0 1.5191090506255 13 444.0
806 32.0 34.38461538461539 37.0 1.8045526471705549 13 447.0
807 32.0 34.53846153846154 37.0 1.6132464481796025 13 449.0
808 31.0 34.23076923076923 37.0 1.640825308284734 13 445.0
809 32.0 34.15384615384615 37.0 1.7246329970051526 13 444.0
810 32.0 36.61538461538461 51.0 5.284229075567875 13 476.0
811 32.0 35.0 40.0 2.0816659994661326 13 455.0
812 31.0 34.53846153846154 39.0 2.29548050944258 13 449.0
813 32.0 34.76923076923077 39.0 2.006400016357911 13 452.0
814 32.0 34.92307692307692 39.0 2.0599975105785306 13 454.0
815 32.0 34.76923076923077 39.0 2.1273554065179203 13 452.0
816 31.0 34.53846153846154 39.0 2.258885588639695 13 449.0
817 32.0 35.84615384615385 49.0 4.450583367120799 13 466.0
818 32.0 36.0 46.0 3.7416573867739413 13 468.0
819 32.0 35.30769230769231 39.0 2.287087499587462 13 459.0
820 32.0 35.0 39.0 2.345207879911715 13 455.0
821 32.0 35.38461538461539 40.0 2.3992520201950973 13 460.0
822 32.0 35.38461538461539 39.0 2.3992520201950973 13 460.0
823 33.0 35.46153846153846 40.0 2.331501112137293 13 461.0
824 32.0 35.38461538461539 40.0 2.59930957302324 13 460.0
825 33.0 36.23076923076923 45.0 3.3204880703958306 13 471.0
826 33.0 35.53846153846154 42.0 2.4703368398993892 13 462.0
827 33.0 35.61538461538461 41.0 2.5012817227194253 13 463.0
828 32.0 35.23076923076923 40.0 2.586949495507729 13 458.0
829 32.0 35.61538461538461 40.0 2.3992520201950973 13 463.0
830 33.0 35.84615384615385 40.0 2.409915415049314 13 466.0
831 32.0 35.61538461538461 40.0 2.467740583964123 13 463.0
832 31.0 35.38461538461539 40.0 2.567049588485503 13 460.0
833 32.0 35.84615384615385 39.0 2.1152680620571416 13 466.0
834 33.0 36.0 41.0 2.6457513110645907 13 468.0
835 33.0 36.23076923076923 40.0 2.4547181153120263 13 471.0
836 32.0 35.69230769230769 40.0 2.52931530209974 13 464.0
837 33.0 35.92307692307692 40.0 2.3965787580611124 13 467.0
838 33.0 36.07692307692308 40.0 2.3965787580611124 13 469.0
839 33.0 36.07692307692308 40.0 2.4987176198181626 13 469.0
840 32.0 35.76923076923077 40.0 2.521700687824461 13 465.0
841 33.0 35.92307692307692 40.0 2.5968422639024005 13 467.0
842 33.0 36.30769230769231 41.0 2.4961508830135313 13 472.0
843 33.0 37.23076923076923 45.0 3.6091052943411097 13 484.0
844 33.0 36.0 40.0 2.449489742783178 13 468.0
845 33.0 36.15384615384615 41.0 2.4781092875467863 13 470.0
846 33.0 36.30769230769231 40.0 2.1363760352762253 13 472.0
847 33.0 36.38461538461539 41.0 2.5012817227194253 13 473.0
848 33.0 35.84615384615385 40.0 2.2673829938997163 13 466.0
849 33.0 36.23076923076923 41.0 2.4205318339105477 13 471.0
850 33.0 36.61538461538461 41.0 2.59930957302324 13 476.0
851 34.0 36.69230769230769 41.0 2.4961508830135313 13 477.0
852 33.0 36.38461538461539 40.0 2.218800784900916 13 473.0
853 34.0 36.69230769230769 41.0 2.287087499587462 13 477.0
854 34.0 36.53846153846154 40.0 2.1061570302086774 13 475.0
855 34.0 36.61538461538461 41.0 2.142368686697878 13 476.0
856 33.0 36.38461538461539 41.0 2.2926862533740318 13 473.0
857 34.0 36.61538461538461 41.0 1.8946618668626836 13 476.0
858 34.0 37.0 42.0 2.7386127875258306 13 481.0
859 35.0 37.0 41.0 2.23606797749979 13 481.0
860 33.0 36.61538461538461 41.0 2.364263857893951 13 476.0
