##ver, min, mean, max, stddev, count, total
426 18.0 19.153846153846153 21.0 1.0681880176381127 13 249.0
427 18.0 19.23076923076923 21.0 0.9268086959962983 13 250.0
428 16.0 19.076923076923077 22.0 1.4411533842457842 13 248.0
429 16.0 19.23076923076923 21.0 1.4232501627054273 13 250.0
430 17.0 19.384615384615383 21.0 1.0439078454267838 13 252.0
431 17.0 19.46153846153846 21.0 1.0500305245868342 13 253.0
432 17.0 19.53846153846154 22.0 1.2659242088545832 13 254.0
433 17.0 19.384615384615383 21.0 1.2608503439122305 13 252.0
434 18.0 19.615384615384617 21.0 1.12089707663561 13 255.0
435 18.0 19.692307692307693 21.0 1.031553471276484 13 256.0
436 16.0 19.53846153846154 21.0 1.3301243435223524 13 254.0
437 17.0 19.615384615384617 21.0 1.0439078454267838 13 255.0
438 17.0 19.76923076923077 21.0 1.1657505560686465 13 257.0
439 17.0 19.76923076923077 21.0 1.0919284281983377 13 257.0
440 17.0 19.46153846153846 21.0 1.2659242088545832 13 253.0
441 17.0 19.76923076923077 22.0 1.3008872711759816 13 257.0
442 18.0 20.153846153846153 22.0 1.143543749793731 13 262.0
443 18.0 20.153846153846153 22.0 1.214231845389905 13 262.0
444 17.0 19.846153846153847 22.0 1.214231845389905 13 258.0
445 17.0 20.0 22.0 1.35400640077266 13 260.0
446 17.0 20.307692307692307 22.0 1.315587028960544 13 264.0
447 17.0 20.23076923076923 22.0 1.3634420996046581 13 263.0
448 17.0 20.23076923076923 22.0 1.3634420996046581 13 263.0
449 18.0 20.384615384615383 22.0 1.2608503439122305 13 265.0
450 19.0 20.384615384615383 22.0 0.9607689228305228 13 265.0
451 19.0 20.692307692307693 22.0 1.109400392450458 13 269.0
452 17.0 20.23076923076923 22.0 1.4232501627054273 13 263.0
453 18.0 20.307692307692307 22.0 1.109400392450458 13 264.0
454 18.0 20.615384615384617 22.0 1.2608503439122305 13 268.0
455 18.0 20.615384615384617 23.0 1.3252962900462133 13 268.0
456 18.0 20.46153846153846 22.0 1.1982893790305562 13 266.0
457 18.0 20.76923076923077 23.0 1.3634420996046581 13 270.0
458 19.0 21.0 22.0 0.9128709291752769 13 273.0
459 19.0 21.076923076923077 23.0 1.1151635501529558 13 274.0
460 18.0 21.076923076923077 24.0 1.4978617237881953 13 274.0
461 18.0 21.076923076923077 24.0 1.4978617237881953 13 274.0
462 18.0 21.307692307692307 24.0 1.702185623672077 13 277.0
463 19.0 21.53846153846154 25.0 1.6641005886756872 13 280.0
464 18.0 20.846153846153847 24.0 1.7246329970051526 13 271.0
465 18.0 21.23076923076923 25.0 1.8776690404970269 13 276.0
466 20.0 21.692307692307693 25.0 1.2506408613597126 13 282.0
467 20.0 21.46153846153846 24.0 1.1982893790305562 13 279.0
468 18.0 21.384615384615383 24.0 1.7097008285302209 13 278.0
469 19.0 21.53846153846154 25.0 1.5607361839521232 13 280.0
470 18.0 21.76923076923077 24.0 1.5892265495016829 13 283.0
471 18.0 21.692307692307693 24.0 1.4366984945013914 13 282.0
472 19.0 21.53846153846154 25.0 1.5607361839521232 13 280.0
473 19.0 21.846153846153847 25.0 1.6756169931378435 13 284.0
474 20.0 22.076923076923077 25.0 1.3821202589704018 13 287.0
475 20.0 22.0 25.0 1.35400640077266 13 286.0
476 18.0 21.692307692307693 25.0 1.7974340685458343 13 282.0
477 19.0 23.153846153846153 38.0 4.980732105593746 13 301.0
478 19.0 22.0 24.0 1.1547005383792515 13 286.0
479 19.0 22.153846153846153 24.0 1.281025230440697 13 288.0
480 19.0 21.846153846153847 24.0 1.3445044840729643 13 284.0
481 19.0 22.0 24.0 1.4142135623730951 13 286.0
482 21.0 22.23076923076923 24.0 0.9268086959962983 13 289.0
483 20.0 22.307692307692307 24.0 1.109400392450458 13 290.0
484 19.0 22.23076923076923 24.0 1.3008872711759816 13 289.0
485 19.0 22.153846153846153 24.0 1.281025230440697 13 288.0
486 19.0 22.384615384615383 25.0 1.5021352323976216 13 291.0
487 20.0 22.53846153846154 24.0 1.3301243435223524 13 293.0
488 19.0 22.23076923076923 24.0 1.3008872711759816 13 289.0
489 20.0 22.23076923076923 24.0 1.3008872711759816 13 289.0
490 21.0 22.53846153846154 24.0 0.8770580193070292 13 293.0
491 21.0 22.923076923076923 24.0 1.0377490433255416 13 298.0
492 20.0 22.46153846153846 24.0 1.3301243435223524 13 292.0
493 19.0 22.153846153846153 24.0 1.4632243987255138 13 288.0
494 19.0 22.53846153846154 24.0 1.5063966175050876 13 293.0
495 20.0 22.46153846153846 24.0 1.1982893790305562 13 292.0
496 20.0 22.692307692307693 25.0 1.6525039276108333 13 295.0
497 20.0 22.692307692307693 24.0 1.2506408613597126 13 295.0
498 22.0 22.923076923076923 25.0 1.2557559782549623 13 298.0
499 22.0 24.0 32.0 2.70801280154532 13 312.0
500 20.0 22.846153846153847 24.0 1.214231845389905 13 297.0
501 20.0 22.923076923076923 25.0 1.3204505835470495 13 298.0
502 20.0 23.307692307692307 25.0 1.4366984945013914 13 303.0
503 20.0 22.923076923076923 25.0 1.3204505835470497 13 298.0
504 20.0 23.153846153846153 25.0 1.3445044840729643 13 301.0
505 20.0 23.076923076923077 25.0 1.3204505835470495 13 300.0
506 22.0 23.384615384615383 25.0 1.0439078454267836 13 304.0
507 21.0 23.153846153846153 25.0 1.214231845389905 13 301.0
508 21.0 23.23076923076923 25.0 1.2351684199496946 13 302.0
509 20.0 23.076923076923077 25.0 1.4978617237881953 13 300.0
510 20.0 23.384615384615383 25.0 1.386750490563073 13 304.0
511 20.0 23.384615384615383 25.0 1.5566235649883127 13 304.0
512 21.0 23.076923076923077 25.0 1.3821202589704018 13 300.0
513 20.0 26.46153846153846 63.0 11.06507557298627 13 344.0
514 20.0 23.46153846153846 25.0 1.5063966175050876 13 305.0
515 21.0 23.53846153846154 25.0 1.1982893790305562 13 306.0
516 20.0 23.307692307692307 26.0 1.6012815380508714 13 303.0
517 20.0 23.46153846153846 26.0 1.6641005886756877 13 305.0
518 20.0 23.307692307692307 26.0 1.797434068545834 13 303.0
519 21.0 23.615384615384617 26.0 1.5021352323976216 13 307.0
520 20.0 23.307692307692307 25.0 1.5483655567842816 13 303.0
521 21.0 23.692307692307693 26.0 1.5483655567842816 13 308.0
522 20.0 24.076923076923077 26.0 1.5525000516123697 13 313.0
523 21.0 24.076923076923077 26.0 1.255755978254962 13 313.0
524 21.0 23.76923076923077 26.0 1.4806443503784736 13 309.0
525 21.0 23.615384615384617 26.0 1.5566235649883127 13 307.0
526 21.0 27.846153846153847 73.0 13.655561466829512 13 362.0
527 21.0 24.0 26.0 1.4719601443879744 13 312.0
528 21.0 23.923076923076923 26.0 1.5525000516123697 13 311.0
529 21.0 24.153846153846153 26.0 1.6251232694862385 13 314.0
530 22.0 24.53846153846154 26.0 1.126601424298216 13 319.0
531 21.0 24.46153846153846 27.0 1.5607361839521232 13 318.0
532 21.0 26.153846153846153 51.0 7.614089503962964 13 340.0
533 21.0 24.23076923076923 27.0 1.7394369852458083 13 315.0
534 21.0 24.384615384615383 27.0 1.8045526471705549 13 317.0
535 21.0 24.615384615384617 27.0 1.7097008285302209 13 320.0
536 21.0 24.153846153846153 27.0 1.6756169931378437 13 314.0
537 21.0 24.46153846153846 27.0 1.6641005886756877 13 318.0
538 22.0 24.53846153846154 27.0 1.3913653136029502 13 319.0
539 21.0 24.76923076923077 27.0 1.640825308284734 13 322.0
540 22.0 24.53846153846154 27.0 1.5607361839521232 13 319.0
541 22.0 24.615384615384617 27.0 1.5021352323976216 13 320.0
542 21.0 24.692307692307693 27.0 1.797434068545834 13 321.0
543 22.0 24.923076923076923 28.0 1.84668795692624 13 324.0
544 22.0 24.846153846153847 27.0 1.5730095277394143 13 323.0
545 22.0 24.846153846153847 28.0 1.7246329970051526 13 323.0
546 22.0 25.076923076923077 27.0 1.3821202589704018 13 326.0
547 22.0 25.46153846153846 29.0 1.8081014266989472 13 331.0
548 22.0 24.923076923076923 28.0 1.800996874952798 13 324.0
549 22.0 24.846153846153847 28.0 1.7246329970051526 13 323.0
550 22.0 25.076923076923077 28.0 1.800996874952798 13 326.0
551 22.0 25.384615384615383 29.0 1.8946618668626838 13 330.0
552 22.0 25.384615384615383 28.0 1.7097008285302209 13 330.0
553 23.0 25.384615384615383 29.0 1.7097008285302207 13 330.0
554 22.0 25.53846153846154 28.0 1.5063966175050876 13 332.0
555 23.0 26.53846153846154 39.0 3.9919791377081917 13 345.0
556 22.0 25.307692307692307 29.0 1.974192467171298 13 329.0
557 23.0 25.46153846153846 29.0 1.8081014266989472 13 331.0
558 22.0 25.615384615384617 28.0 1.8946618668626838 13 333.0
559 23.0 25.692307692307693 29.0 1.887883090687176 13 334.0
560 22.0 25.692307692307693 29.0 1.9315199276138029 13 334.0
561 22.0 25.692307692307693 28.0 1.8878830906871757 13 334.0
562 23.0 26.076923076923077 28.0 1.4411533842457842 13 339.0
563 23.0 29.615384615384617 71.0 12.560111872766512 13 385.0
564 23.0 25.53846153846154 29.0 1.713446070320696 13 332.0
565 23.0 25.76923076923077 29.0 1.8776690404970273 13 335.0
566 22.0 26.0 29.0 1.9578900207451218 13 338.0
567 23.0 26.307692307692307 29.0 1.8432134703923733 13 342.0
568 22.0 26.153846153846153 29.0 2.1152680620571416 13 340.0
569 23.0 26.0 28.0 1.7320508075688772 13 338.0
570 23.0 26.384615384615383 28.0 1.4455945454184551 13 343.0
571 24.0 26.46153846153846 30.0 1.6132464481796025 13 344.0
572 23.0 26.307692307692307 29.0 1.7021856236720767 13 342.0
573 24.0 26.692307692307693 30.0 1.9315199276138029 13 347.0
574 23.0 27.0 31.0 2.160246899469287 13 351.0
575 23.0 27.846153846153847 35.0 3.1050001032247394 13 362.0
576 23.0 27.076923076923077 31.0 2.2898885875932358 13 352.0
577 24.0 27.153846153846153 31.0 2.1152680620571416 13 353.0
578 24.0 27.307692307692307 31.0 1.931519927613803 13 355.0
579 24.0 29.692307692307693 57.0 8.429952702364503 13 386.0
580 23.0 26.846153846153847 31.0 2.230327100305911 13 349.0
581 23.0 27.076923076923077 31.0 2.325995788959303 13 352.0
582 23.0 27.153846153846153 31.0 2.1926450482675732 13 353.0
583 24.0 27.384615384615383 31.0 2.103111248383433 13 356.0
584 24.0 28.076923076923077 37.0 3.3531462454819567 13 365.0
585 24.0 27.46153846153846 32.0 2.221687969967303 13 357.0
586 24.0 27.53846153846154 31.0 1.983909634004895 13 358.0
587 25.0 27.846153846153847 32.0 1.7722938923964167 13 362.0
588 24.0 27.307692307692307 32.0 2.0970064133034736 13 355.0
589 24.0 27.46153846153846 31.0 2.0662116951635836 13 357.0
590 23.0 28.23076923076923 41.0 4.225987974305459 13 367.0
591 24.0 27.384615384615383 29.0 1.660244035197915 13 356.0
592 24.0 27.384615384615383 30.0 1.7577666482623882 13 356.0
593 25.0 27.53846153846154 30.0 1.5607361839521232 13 358.0
594 25.0 27.615384615384617 30.0 1.2608503439122305 13 359.0
595 25.0 27.76923076923077 30.0 1.3634420996046581 13 361.0
596 24.0 27.53846153846154 30.0 1.7614096918559585 13 358.0
597 24.0 27.76923076923077 31.0 1.7394369852458083 13 361.0
598 25.0 27.692307692307693 30.0 1.6012815380508716 13 360.0
599 25.0 27.846153846153847 31.0 1.7722938923964169 13 362.0
600 24.0 27.846153846153847 31.0 1.863963243832607 13 362.0
601 25.0 27.923076923076923 31.0 1.7541160386140584 13 363.0
602 25.0 28.23076923076923 30.0 1.3634420996046581 13 367.0
603 25.0 28.384615384615383 31.0 1.5021352323976216 13 369.0
604 25.0 28.153846153846153 31.0 1.7722938923964169 13 366.0
605 25.0 28.23076923076923 30.0 1.5358952955766088 13 367.0
606 25.0 28.23076923076923 31.0 1.6908501882113507 13 367.0
607 25.0 28.153846153846153 30.0 1.6251232694862388 13 366.0
608 25.0 28.076923076923077 31.0 1.6563785025137654 13 365.0
609 25.0 28.307692307692307 31.0 1.6525039276108333 13 368.0
610 26.0 28.384615384615383 30.0 1.325296290046213 13 369.0
611 26.0 28.76923076923077 31.0 1.4806443503784736 13 374.0
612 25.0 28.23076923076923 31.0 1.5892265495016829 13 367.0
613 26.0 28.53846153846154 31.0 1.5063966175050876 13 371.0
614 25.0 28.46153846153846 31.0 1.6132464481796025 13 370.0
615 26.0 28.76923076923077 32.0 1.7394369852458085 13 374.0
616 25.0 28.384615384615383 30.0 1.6092680291808414 13 369.0
617 26.0 28.692307692307693 31.0 1.5483655567842816 13 373.0
618 27.0 28.923076923076923 31.0 1.1151635501529558 13 376.0
619 26.0 29.076923076923077 31.0 1.4978617237881953 13 378.0
620 26.0 28.692307692307693 31.0 1.6525039276108335 13 373.0
621 25.0 28.846153846153847 31.0 1.6251232694862385 13 375.0
622 25.0 28.846153846153847 31.0 1.863963243832607 13 375.0
623 26.0 29.076923076923077 31.0 1.7541160386140584 13 378.0
624 27.0 31.615384615384617 62.0 9.2334397846312 13 411.0
625 25.0 29.076923076923077 32.0 1.9348358440936906 13 378.0
626 25.0 29.076923076923077 31.0 1.84668795692624 13 378.0
627 25.0 29.384615384615383 32.0 1.8946618668626838 13 382.0
628 25.0 28.923076923076923 31.0 1.7059473644448737 13 376.0
629 26.0 29.153846153846153 31.0 1.5191090506255 13 379.0
630 25.0 29.307692307692307 32.0 1.797434068545834 13 381.0
631 25.0 29.384615384615383 32.0 2.0223114472661203 13 382.0
632 25.0 29.23076923076923 32.0 1.921537845661046 13 380.0
633 25.0 29.153846153846153 32.0 2.034951016861497 13 379.0
634 26.0 29.23076923076923 31.0 1.4232501627054273 13 380.0
635 26.0 29.692307692307693 32.0 1.8878830906871757 13 386.0
636 25.0 29.153846153846153 32.0 2.0754980866510833 13 379.0
637 26.0 29.46153846153846 32.0 1.8081014266989475 13 383.0
638 25.0 29.46153846153846 32.0 1.941450686788302 13 383.0
639 26.0 29.692307692307693 32.0 1.8878830906871757 13 386.0
640 25.0 29.615384615384617 32.0 1.9381460874790262 13 385.0
641 25.0 29.615384615384617 32.0 1.9806758753205744 13 385.0
642 26.0 29.923076923076923 33.0 1.8912755158683456 13 389.0
643 26.0 31.923076923076923 58.0 8.004806248556118 13 415.0
644 25.0 29.615384615384617 32.0 1.8946618668626838 13 385.0
645 26.0 29.53846153846154 32.0 1.8081014266989475 13 384.0
646 26.0 29.923076923076923 33.0 1.9774368283857795 13 389.0
647 26.0 29.923076923076923 32.0 1.8912755158683456 13 389.0
648 26.0 29.76923076923077 33.0 1.8776690404970273 13 387.0
649 26.0 29.923076923076923 33.0 1.9348358440936906 13 389.0
650 27.0 30.076923076923077 33.0 1.84668795692624 13 391.0
651 27.0 30.23076923076923 33.0 1.6408253082847342 13 393.0
652 26.0 29.923076923076923 33.0 1.84668795692624 13 389.0
653 26.0 29.923076923076923 33.0 1.8912755158683456 13 389.0
654 27.0 30.23076923076923 32.0 1.5358952955766088 13 393.0
655 27.0 31.384615384615383 43.0 3.905945500952395 13 408.0
656 26.0 31.153846153846153 40.0 3.2620584974867697 13 405.0
657 27.0 31.384615384615383 42.0 3.5246385521180637 13 408.0
658 28.0 33.53846153846154 66.0 9.870962335856492 13 436.0
659 28.0 30.923076923076923 33.0 1.6563785025137654 13 402.0
660 26.0 30.615384615384617 33.0 2.0223114472661203 13 398.0
661 26.0 30.76923076923077 34.0 2.006400016357911 13 400.0
662 26.0 30.615384615384617 34.0 1.9806758753205744 13 398.0
663 27.0 31.0 34.0 1.8708286933869707 13 403.0
664 26.0 30.692307692307693 34.0 2.0159619451027746 13 399.0
665 27.0 31.0 34.0 1.9578900207451218 13 403.0
666 28.0 31.153846153846153 34.0 1.7246329970051526 13 405.0
667 28.0 31.307692307692307 34.0 1.6525039276108335 13 407.0
668 26.0 31.0 34.0 2.0816659994661326 13 403.0
669 27.0 31.0 34.0 1.8708286933869707 13 403.0
670 28.0 31.23076923076923 34.0 1.832750490103429 13 406.0
671 28.0 31.46153846153846 34.0 1.7614096918559587 13 409.0
672 27.0 31.153846153846153 34.0 1.8187062180825986 13 405.0
673 28.0 31.384615384615383 35.0 1.8501559185854912 13 408.0
674 29.0 31.384615384615383 34.0 1.5566235649883127 13 408.0
675 29.0 31.46153846153846 34.0 1.4500221041639685 13 409.0
676 28.0 31.23076923076923 34.0 1.7394369852458083 13 406.0
677 28.0 31.76923076923077 35.0 1.964427234329223 13 413.0
678 28.0 31.692307692307693 35.0 1.887883090687176 13 412.0
679 28.0 31.923076923076923 35.0 2.100061049173669 13 415.0
680 28.0 31.692307692307693 35.0 1.887883090687176 13 412.0
681 29.0 31.923076923076923 35.0 1.6563785025137654 13 415.0
682 30.0 32.0 35.0 1.5275252316519468 13 416.0
683 29.0 32.15384615384615 35.0 1.6756169931378437 13 418.0
684 28.0 32.15384615384615 35.0 2.154303980645638 13 418.0
685 29.0 32.38461538461539 37.0 2.3992520201950973 13 421.0
686 28.0 32.61538461538461 37.0 2.328750077418554 13 424.0
687 28.0 32.30769230769231 37.0 2.323238235187235 13 420.0
688 28.0 32.07692307692308 37.0 2.325995788959303 13 417.0
689 29.0 32.23076923076923 37.0 2.006400016357911 13 419.0
690 29.0 32.61538461538461 37.0 1.9381460874790262 13 424.0
691 29.0 32.92307692307692 38.0 2.1000610491736684 13 428.0
692 29.0 34.07692307692308 52.0 5.780160586891718 13 443.0
693 29.0 32.84615384615385 37.0 2.230327100305911 13 427.0
694 29.0 33.46153846153846 39.0 2.7268841992093167 13 435.0
695 29.0 33.92307692307692 42.0 3.3030677271676416 13 441.0
696 29.0 33.69230769230769 42.0 3.400603264731505 13 438.0
697 29.0 33.92307692307692 42.0 3.426892140641392 13 441.0
698 30.0 34.15384615384615 42.0 3.1582208558552356 13 444.0
699 30.0 34.15384615384615 43.0 3.411894728889747 13 444.0
700 28.0 33.46153846153846 42.0 3.5734060459498256 13 435.0
701 29.0 34.92307692307692 50.0 5.780160586891718 13 454.0
702 29.0 33.46153846153846 43.0 3.454836817549772 13 435.0
703 30.0 33.61538461538461 43.0 3.3050078552216675 13 437.0
704 29.0 33.46153846153846 43.0 3.3569674960045064 13 435.0
705 29.0 33.38461538461539 43.0 3.4529808749943753 13 434.0
706 31.0 34.0 43.0 3.1622776601683795 13 442.0
707 31.0 34.07692307692308 43.0 3.0946604138294522 13 443.0
708 29.0 33.69230769230769 43.0 3.4972516682059407 13 438.0
709 29.0 33.53846153846154 43.0 3.5264567820827515 13 436.0
710 29.0 33.69230769230769 43.0 3.4492659940103056 13 438.0
711 30.0 34.15384615384615 43.0 3.3626912299068294 13 444.0
712 30.0 33.69230769230769 43.0 3.400603264731505 13 438.0
713 30.0 33.92307692307692 43.0 3.3282011773513753 13 441.0
714 31.0 34.15384615384615 43.0 3.05085107923876 13 444.0
715 31.0 34.53846153846154 43.0 3.0717905911532175 13 449.0
716 30.0 33.92307692307692 43.0 3.377907105036551 13 441.0
717 30.0 34.92307692307692 44.0 4.23205108785993 13 454.0
718 30.0 34.46153846153846 44.0 3.454836817549772 13 448.0
719 30.0 34.53846153846154 44.0 3.381700376422701 13 449.0
720 29.0 34.30769230769231 44.0 3.5445877847928338 13 446.0
721 30.0 34.38461538461539 43.0 3.202563076101743 13 447.0
722 32.0 34.84615384615385 43.0 2.8238907511373337 13 453.0
723 31.0 34.92307692307692 43.0 2.956956161932358 13 454.0
724 30.0 34.76923076923077 44.0 3.3204880703958306 13 452.0
725 30.0 34.84615384615385 44.0 3.484397457384223 13 453.0
726 30.0 36.0 48.0 5.115336417740935 13 468.0
727 31.0 35.15384615384615 44.0 3.1844977062365176 13 457.0
728 30.0 34.84615384615385 44.0 3.3378174966623986 13 453.0
729 31.0 35.0 44.0 3.2145502536643185 13 455.0
730 31.0 35.23076923076923 44.0 3.0863637221884637 13 458.0
731 31.0 35.38461538461539 45.0 3.4529808749943753 13 460.0
732 30.0 35.07692307692308 45.0 3.616202853397895 13 456.0
733 31.0 35.23076923076923 45.0 3.5391582368751227 13 458.0
734 31.0 35.15384615384615 45.0 3.387382318894484 13 457.0
735 31.0 35.46153846153846 45.0 3.3320510354080866 13 461.0
736 31.0 35.30769230769231 45.0 3.400603264731505 13 459.0
737 31.0 35.38461538461539 45.0 3.355057414771058 13 460.0
738 32.0 35.76923076923077 44.0 2.832956234332085 13 465.0
739 32.0 35.76923076923077 45.0 3.1925393799149435 13 465.0
740 31.0 35.46153846153846 45.0 3.4062536756037565 13 461.0
741 31.0 35.53846153846154 45.0 3.4306312493811935 13 462.0
742 31.0 35.76923076923077 45.0 3.2952957923340294 13 465.0
743 31.0 36.61538461538461 49.0 5.1565243710995485 13 476.0
744 31.0 35.53846153846154 45.0 3.478873970491616 13 462.0
745 31.0 35.61538461538461 45.0 3.500915631147123 13 463.0
746 32.0 36.07692307692308 46.0 3.3531462454819567 13 469.0
747 33.0 36.46153846153846 46.0 3.3069468450365864 13 474.0
748 31.0 35.92307692307692 46.0 3.6846876498453818 13 467.0
749 32.0 36.23076923076923 46.0 3.491748515043386 13 471.0
750 31.0 36.0 46.0 3.6285901761795403 13 468.0
751 32.0 36.15384615384615 46.0 3.5787836352163436 13 470.0
752 31.0 36.0 47.0 3.9370039370059056 13 468.0
753 31.0 36.23076923076923 46.0 3.6777222605358637 13 471.0
754 32.0 36.53846153846154 46.0 3.3569674960045064 13 475.0
755 32.0 36.69230769230769 45.0 3.1723969745450473 13 477.0
756 32.0 36.15384615384615 46.0 3.508232077228117 13 470.0
757 32.0 36.15384615384615 46.0 3.6933759138524795 13 470.0
758 32.0 36.53846153846154 46.0 3.502746175393068 13 475.0
759 32.0 36.61538461538461 47.0 3.7536307210144675 13 476.0
760 32.0 36.30769230769231 46.0 3.637412436165197 13 472.0
761 32.0 36.53846153846154 46.0 3.596650863775553 13 475.0
762 33.0 37.0 47.0 3.391164991562634 13 481.0
763 33.0 37.15384615384615 46.0 3.1582208558552356 13 483.0
764 32.0 36.53846153846154 46.0 3.6881654114971716 13 475.0
765 32.0 36.69230769230769 47.0 3.7943953269837216 13 477.0
766 31.0 36.61538461538461 47.0 3.7977726265637495 13 476.0
767 32.0 36.92307692307692 47.0 3.8179736873010373 13 480.0
768 32.0 36.76923076923077 47.0 3.7450822455109076 13 478.0
769 32.0 36.84615384615385 47.0 3.6479709850398083 13 479.0
770 33.0 37.30769230769231 47.0 3.301126458867625 13 485.0
771 34.0 37.23076923076923 46.0 3.03188187307944 13 484.0
772 32.0 37.53846153846154 47.0 4.539004748021762 13 488.0
773 33.0 37.15384615384615 47.0 3.5787836352163436 13 483.0
774 32.0 37.15384615384615 47.0 3.647970985039808 13 483.0
775 33.0 37.30769230769231 47.0 3.4972516682059407 13 485.0
776 32.0 37.46153846153846 47.0 3.665500980206857 13 487.0
777 33.0 37.76923076923077 48.0 3.700311837170982 13 491.0
778 34.0 37.84615384615385 48.0 3.578783635216343 13 492.0
779 34.0 37.76923076923077 48.0 3.5155332965247754 13 491.0
780 33.0 37.38461538461539 48.0 3.7313639494261235 13 486.0
781 33.0 40.84615384615385 74.0 10.57391565635419 13 531.0
782 32.0 37.23076923076923 47.0 3.6549930723565476 13 484.0
783 32.0 37.30769230769231 47.0 3.5913000288803363 13 485.0
784 33.0 37.38461538461539 48.0 3.819652286497239 13 486.0
785 32.0 37.46153846153846 48.0 3.8862017578304013 13 487.0
786 32.0 37.84615384615385 48.0 3.715870329773673 13 492.0
787 33.0 38.84615384615385 48.0 4.450583367120799 13 505.0
788 33.0 41.92307692307692 102.0 18.177190553280134 13 545.0
789 32.0 37.0 40.0 2.273030282830976 13 481.0
790 32.0 37.30769230769231 40.0 2.3939025107069907 13 485.0
791 33.0 37.30769230769231 40.0 2.1363760352762253 13 485.0
792 33.0 37.30769230769231 40.0 2.1750331562459526 13 485.0
793 33.0 37.38461538461539 40.0 2.1423686866978775 13 486.0
794 33.0 39.15384615384615 56.0 5.367279786604413 13 509.0
795 33.0 37.92307692307692 41.0 1.9348358440936904 13 493.0
796 33.0 37.53846153846154 41.0 2.4703368398993892 13 488.0
797 33.0 37.61538461538461 41.0 2.3992520201950973 13 489.0
798 34.0 37.69230769230769 41.0 2.1363760352762253 13 490.0
799 33.0 37.61538461538461 41.0 2.2560460078960243 13 489.0
800 33.0 37.61538461538461 41.0 2.5012817227194253 13 489.0
801 33.0 37.76923076923077 41.0 2.1273554065179203 13 491.0
802 33.0 38.07692307692308 41.0 1.9774368283857793 13 495.0
803 34.0 38.38461538461539 41.0 1.8946618668626836 13 499.0
804 33.0 37.76923076923077 41.0 2.27866357593825 13 491.0
805 33.0 38.15384615384615 41.0 2.3750843439814178 13 496.0
806 34.0 38.15384615384615 41.0 1.9081471748860572 13 496.0
807 34.0 38.23076923076923 41.0 1.9215378456610457 13 497.0
808 33.0 37.92307692307692 41.0 2.325995788959303 13 493.0
809 34.0 39.0 44.0 2.449489742783178 13 507.0
810 33.0 38.30769230769231 42.0 2.5943726083138543 13 498.0
811 33.0 38.30769230769231 41.0 2.6262969933798233 13 498.0
812 33.0 38.0 41.0 2.6770630673681683 13 494.0
813 33.0 38.15384615384615 41.0 2.511511956509924 13 496.0
814 33.0 38.30769230769231 41.0 2.52931530209974 13 498.0
815 33.0 38.61538461538461 42.0 2.6626572422569885 13 502.0
816 33.0 39.46153846153846 53.0 4.771711513621792 13 513.0
817 33.0 39.46153846153846 53.0 4.8924326705533145 13 513.0
818 34.0 38.92307692307692 42.0 2.4987176198181626 13 506.0
819 34.0 39.07692307692308 43.0 2.5968422639024005 13 508.0
820 33.0 38.84615384615385 43.0 2.7942248133771033 13 505.0
821 33.0 39.0 43.0 2.7386127875258306 13 507.0
822 34.0 40.15384615384615 54.0 4.810511993647417 13 522.0
823 33.0 39.46153846153846 43.0 2.696151102818751 13 513.0
824 33.0 39.07692307692308 43.0 2.8419928002940256 13 508.0
825 34.0 39.23076923076923 44.0 2.7735009811261455 13 510.0
826 34.0 39.23076923076923 43.0 2.521700687824461 13 510.0
827 34.0 39.69230769230769 44.0 2.657837949180229 13 516.0
828 34.0 39.30769230769231 43.0 2.4961508830135313 13 511.0
829 33.0 39.30769230769231 43.0 2.7502913598567273 13 511.0
830 34.0 39.38461538461539 44.0 2.7245324228345904 13 512.0
831 34.0 39.76923076923077 44.0 2.8622207623290854 13 517.0
832 33.0 39.46153846153846 44.0 2.9044616430411736 13 513.0
833 34.0 39.69230769230769 44.0 2.8397363546819916 13 516.0
834 37.0 40.0 44.0 2.1984843263788196 13 520.0
835 36.0 40.15384615384615 44.0 2.4781092875467863 13 522.0
836 34.0 39.46153846153846 44.0 2.933012803000372 13 513.0
837 35.0 39.76923076923077 44.0 2.6189643676412167 13 517.0
838 33.0 39.84615384615385 44.0 2.9957234475763905 13 518.0
839 35.0 40.15384615384615 44.0 2.8238907511373337 13 522.0
840 33.0 39.53846153846154 43.0 2.7572747600781646 13 514.0
841 35.0 39.61538461538461 42.0 2.18091958962504 13 515.0
842 35.0 40.53846153846154 48.0 3.178453099003366 13 527.0
843 36.0 40.30769230769231 44.0 2.323238235187235 13 524.0
844 35.0 40.07692307692308 44.0 2.4311018921995866 13 521.0
845 35.0 40.07692307692308 45.0 2.7221786146864813 13 521.0
846 36.0 40.30769230769231 44.0 2.3588350014578308 13 524.0
847 36.0 40.53846153846154 45.0 2.6650636207348035 13 527.0
848 36.0 40.30769230769231 44.0 2.3588350014578303 13 524.0
849 36.0 40.46153846153846 45.0 2.569545505058064 13 526.0
850 37.0 40.92307692307692 44.0 2.325995788959303 13 532.0
851 37.0 41.15384615384615 45.0 2.339734808553947 13 535.0
852 37.0 40.69230769230769 44.0 2.2503560971771916 13 529.0
853 36.0 40.46153846153846 43.0 2.1061570302086774 13 526.0
854 35.0 40.76923076923077 44.0 2.385855756810896 13 530.0
855 36.0 40.92307692307692 44.0 2.253202848596432 13 532.0
