##ver, min, mean, max, stddev, count, total
434 15.0 18.10204081632653 57.0 5.913420111489288 49 887.0
435 15.0 17.53061224489796 47.0 4.610233367268981 49 859.0
436 15.0 18.20408163265306 58.0 6.2947716130026485 49 892.0
437 15.0 18.367346938775512 57.0 7.356102561680281 49 900.0
438 15.0 18.020408163265305 53.0 5.479088260218604 49 883.0
439 15.0 17.89795918367347 60.0 6.358212858052117 49 877.0
440 15.0 17.95918367346939 51.0 5.247853464645767 49 880.0
441 15.0 17.775510204081634 49.0 4.85740545508629 49 871.0
442 15.0 18.224489795918366 62.0 6.593131862408189 49 893.0
443 15.0 18.20408163265306 60.0 6.307996221188676 49 892.0
444 15.0 18.020408163265305 46.0 4.5068919256991276 49 883.0
445 15.0 18.06122448979592 56.0 5.749667248579495 49 885.0
446 15.0 18.224489795918366 52.0 5.205226964802022 49 893.0
447 16.0 18.20408163265306 57.0 5.894840935925579 49 892.0
448 16.0 18.448979591836736 61.0 6.403323435561274 49 904.0
449 16.0 18.489795918367346 58.0 6.072898981608061 49 906.0
450 16.0 18.632653061224488 51.0 5.031955706412024 49 913.0
451 16.0 18.346938775510203 53.0 5.305465029917121 49 899.0
452 16.0 18.428571428571427 57.0 5.845225972250058 49 903.0
453 16.0 18.53061224489796 48.0 4.77886859350763 49 908.0
454 16.0 18.79591836734694 61.0 6.373707685473498 49 921.0
455 16.0 18.551020408163264 52.0 5.168257380756255 49 909.0
456 16.0 18.857142857142858 57.0 5.823801736552047 49 924.0
457 16.0 18.653061224489797 56.0 5.702890423607443 49 914.0
458 16.0 19.020408163265305 58.0 5.980836744408371 49 932.0
459 16.0 18.755102040816325 55.0 5.577225311646527 49 919.0
460 16.0 19.877551020408163 97.0 11.410215914297344 49 974.0
461 16.0 18.918367346938776 50.0 4.85985568498814 49 927.0
462 16.0 18.959183673469386 47.0 4.476602058078711 49 929.0
463 16.0 18.959183673469386 48.0 4.577841484046955 49 929.0
464 17.0 19.367346938775512 59.0 6.0473612618473975 49 949.0
465 16.0 19.06122448979592 55.0 5.569291409391417 49 934.0
466 16.0 19.46938775510204 49.0 4.699743081702826 49 954.0
467 17.0 19.46938775510204 52.0 5.41641810000055 49 954.0
468 16.0 19.591836734693878 53.0 5.287242378857729 49 960.0
469 16.0 19.183673469387756 54.0 5.372280200978273 49 940.0
470 16.0 19.346938775510203 51.0 4.901322187295329 49 948.0
471 16.0 19.346938775510203 57.0 5.7538067848170575 49 948.0
472 16.0 19.489795918367346 52.0 5.140210959433756 49 955.0
473 17.0 19.142857142857142 44.0 3.9791121287711073 49 938.0
474 17.0 19.551020408163264 48.0 4.518762849173967 49 958.0
475 17.0 19.408163265306122 55.0 5.469302085835306 49 951.0
476 17.0 19.6734693877551 58.0 5.832337135538809 49 964.0
477 17.0 20.306122448979593 59.0 7.678986699734143 49 995.0
478 17.0 19.653061224489797 46.0 4.220737595532344 49 963.0
479 17.0 19.26530612244898 38.0 3.2324881425670733 49 944.0
480 17.0 20.163265306122447 53.0 5.19353339410138 49 988.0
481 17.0 19.6734693877551 51.0 4.8921184704841005 49 964.0
482 17.0 19.979591836734695 48.0 4.446392713567407 49 979.0
483 17.0 20.93877551020408 81.0 10.015421781901537 49 1026.0
484 17.0 19.836734693877553 52.0 4.951207507498842 49 972.0
485 17.0 19.79591836734694 52.0 4.945450737111559 49 970.0
486 17.0 20.081632653061224 50.0 4.702998753870935 49 984.0
487 17.0 20.10204081632653 52.0 5.009345008578066 49 985.0
488 17.0 20.0 44.0 3.905124837953327 49 980.0
489 17.0 20.755102040816325 59.0 6.574986097085738 49 1017.0
490 17.0 20.3265306122449 51.0 4.823500436673045 49 996.0
491 17.0 20.040816326530614 51.0 4.856092323366727 49 982.0
492 17.0 20.20408163265306 53.0 5.143683795996531 49 990.0
493 17.0 20.408163265306122 56.0 5.461678494088525 49 1000.0
494 17.0 20.3265306122449 52.0 4.9597872732525925 49 996.0
495 18.0 20.46938775510204 52.0 5.025360852782637 49 1003.0
496 17.0 20.26530612244898 45.0 3.998830611379211 49 993.0
497 17.0 20.224489795918366 45.0 4.032499773312913 49 991.0
498 18.0 21.408163265306122 54.0 5.84493501299394 49 1049.0
499 17.0 21.163265306122447 76.0 8.330033360216088 49 1037.0
500 18.0 20.551020408163264 52.0 4.9793792471627265 49 1007.0
501 18.0 20.346938775510203 51.0 4.798224586623 49 997.0
502 18.0 20.571428571428573 53.0 5.057996968497835 49 1008.0
503 18.0 20.571428571428573 60.0 5.982613698599185 49 1008.0
504 18.0 20.428571428571427 43.0 3.7305048809332324 49 1001.0
505 18.0 20.6734693877551 56.0 5.409820372487893 49 1013.0
506 18.0 21.0 53.0 5.029082089871538 49 1029.0
507 18.0 21.06122448979592 55.0 5.497757737119231 49 1032.0
508 18.0 20.93877551020408 53.0 5.02248346299462 49 1026.0
509 18.0 21.0 56.0 5.423713365090993 49 1029.0
510 18.0 21.20408163265306 56.0 5.6457195874276245 49 1039.0
511 18.0 20.93877551020408 60.0 5.924554003134281 49 1026.0
512 18.0 21.6734693877551 52.0 6.319242290753828 49 1062.0
513 18.0 20.714285714285715 44.0 3.889087296526011 49 1015.0
514 19.0 21.408163265306122 53.0 4.928312622604459 49 1049.0
515 18.0 21.0 52.0 4.82614407852342 49 1029.0
516 19.0 21.224489795918366 52.0 4.831603021265512 49 1040.0
517 18.0 21.3265306122449 55.0 5.316592561273154 49 1045.0
518 18.0 21.408163265306122 50.0 5.041157139598255 49 1049.0
519 18.0 21.53061224489796 49.0 4.8909015904377915 49 1055.0
520 19.0 21.571428571428573 60.0 5.89137788071121 49 1057.0
521 18.0 21.244897959183675 48.0 4.3230516432497215 49 1041.0
522 19.0 21.836734693877553 61.0 5.994257456014013 49 1070.0
523 19.0 21.387755102040817 49.0 4.452603763205172 49 1048.0
524 19.0 21.836734693877553 63.0 6.289365822480004 49 1070.0
525 19.0 21.571428571428573 48.0 4.281744192888375 49 1057.0
526 19.0 22.6734693877551 50.0 6.256289352530383 49 1111.0
527 19.0 21.816326530612244 54.0 5.081311630982347 49 1069.0
528 19.0 21.816326530612244 53.0 4.910335483225473 49 1069.0
529 19.0 22.102040816326532 52.0 5.030096494929228 49 1083.0
530 19.0 22.428571428571427 49.0 4.339738855430513 49 1099.0
531 19.0 22.142857142857142 46.0 4.178317045573891 49 1085.0
532 19.0 22.020408163265305 51.0 4.741175117689564 49 1079.0
533 19.0 22.183673469387756 51.0 4.644322113199779 49 1087.0
534 19.0 22.306122448979593 56.0 5.315872778891585 49 1093.0
535 19.0 22.489795918367346 58.0 5.701324586516386 49 1102.0
536 19.0 22.20408163265306 49.0 4.339640882976064 49 1088.0
537 19.0 22.714285714285715 58.0 5.909032633745279 49 1113.0
538 19.0 22.46938775510204 56.0 5.311552036270902 49 1101.0
539 19.0 22.3265306122449 54.0 5.0760374764756255 49 1094.0
540 19.0 22.53061224489796 58.0 5.5079565207083405 49 1104.0
541 19.0 22.346938775510203 54.0 5.031364213644261 49 1095.0
542 19.0 22.6734693877551 51.0 4.6295597122460475 49 1111.0
543 19.0 22.510204081632654 43.0 3.7921104995525017 49 1103.0
544 19.0 22.816326530612244 57.0 5.3954976191101345 49 1118.0
545 19.0 22.79591836734694 55.0 5.119324466489429 49 1117.0
546 19.0 23.06122448979592 55.0 5.177709287840301 49 1130.0
547 19.0 23.142857142857142 64.0 6.399869790342094 49 1134.0
548 19.0 23.3265306122449 55.0 5.5766916532939454 49 1143.0
549 20.0 22.775510204081634 51.0 4.606450667824638 49 1116.0
550 20.0 23.428571428571427 57.0 5.827377912349029 49 1148.0
551 20.0 23.081632653061224 55.0 5.426926442494399 49 1131.0
552 19.0 23.244897959183675 52.0 5.09710135046094 49 1139.0
553 20.0 23.285714285714285 59.0 5.827377912349032 49 1141.0
554 20.0 23.551020408163264 57.0 5.594123495872685 49 1154.0
555 20.0 23.122448979591837 55.0 5.2821738464592105 49 1133.0
556 20.0 23.285714285714285 59.0 5.671566509057853 49 1141.0
557 20.0 23.142857142857142 52.0 4.703721930556695 49 1134.0
558 20.0 23.367346938775512 55.0 5.09368022467965 49 1145.0
559 20.0 23.387755102040817 54.0 5.243314499319636 49 1146.0
560 20.0 23.183673469387756 52.0 4.630845267459978 49 1136.0
561 20.0 23.040816326530614 48.0 4.193045748982621 49 1129.0
562 21.0 23.877551020408163 55.0 5.039976244410056 49 1170.0
563 20.0 23.408163265306122 56.0 5.123143433425985 49 1147.0
564 20.0 24.142857142857146 57.0 6.943222114647737 49 1183.0
565 20.0 23.367346938775512 54.0 4.901929371648051 49 1145.0
566 20.0 23.73469387755102 54.0 4.936157033412065 49 1163.0
567 21.0 23.367346938775512 49.0 4.211560862430839 49 1145.0
568 20.0 23.93877551020408 53.0 5.0966008413504795 49 1173.0
569 21.0 23.693877551020407 59.0 5.5007729821690114 49 1161.0
570 21.0 23.93877551020408 58.0 5.375128538251071 49 1173.0
571 20.0 23.93877551020408 54.0 5.312752595035312 49 1173.0
572 20.0 23.979591836734695 51.0 4.83688000298388 49 1175.0
573 21.0 24.877551020408163 68.0 8.169130545997598 49 1219.0
574 21.0 23.877551020408163 53.0 4.710947591608759 49 1170.0
575 21.0 23.897959183673468 55.0 4.954984434718167 49 1171.0
576 21.0 24.183673469387756 59.0 5.453108705850559 49 1185.0
577 21.0 24.040816326530614 55.0 4.983134821882834 49 1178.0
578 21.0 24.306122448979593 52.0 4.551575192688119 49 1191.0
579 21.0 24.102040816326532 55.0 4.967581982041092 49 1181.0
580 21.0 24.428571428571427 59.0 5.593895482279469 49 1197.0
581 21.0 24.387755102040817 59.0 5.51443683484018 49 1195.0
582 21.0 24.489795918367346 58.0 5.385638498898365 49 1200.0
583 21.0 24.285714285714285 55.0 4.894725051862805 49 1190.0
584 21.0 24.857142857142858 57.0 5.365786677335081 49 1218.0
585 21.0 24.183673469387756 49.0 4.166700680133281 49 1185.0
586 21.0 25.040816326530614 65.0 6.3244208683268335 49 1227.0
587 22.0 24.836734693877553 62.0 5.864252363457164 49 1217.0
588 21.0 24.285714285714285 49.0 4.118049700201944 49 1190.0
589 21.0 24.448979591836736 54.0 4.734893629964125 49 1198.0
590 21.0 24.73469387755102 60.0 5.570665393395124 49 1212.0
591 21.0 25.428571428571427 96.0 10.523782589924597 49 1246.0
592 21.0 24.93877551020408 55.0 5.436788893215165 49 1222.0
593 21.0 25.0 68.0 6.708203932499369 49 1225.0
594 22.0 25.408163265306122 58.0 5.377105662540253 49 1245.0
595 21.0 24.79591836734694 64.0 6.048345475681532 49 1215.0
596 21.0 24.79591836734694 57.0 5.119324466489427 49 1215.0
597 21.0 24.836734693877553 57.0 5.173437520866848 49 1217.0
598 22.0 25.102040816326532 49.0 4.528819281184958 49 1230.0
599 22.0 24.73469387755102 52.0 4.46176119096149 49 1212.0
600 22.0 25.346938775510203 60.0 5.614531074245959 49 1242.0
601 22.0 26.0 102.0 11.2527774349269 49 1274.0
602 22.0 25.428571428571427 58.0 5.3774219349672245 49 1246.0
603 22.0 25.20408163265306 58.0 5.232031121836332 49 1235.0
604 22.0 25.387755102040817 61.0 5.563333557509281 49 1244.0
605 22.0 25.20408163265306 56.0 4.983220142959497 49 1235.0
606 22.0 25.571428571428573 59.0 5.385164807134503 49 1253.0
607 22.0 25.448979591836736 59.0 5.420106181654399 49 1247.0
608 22.0 25.346938775510203 56.0 4.918295014569595 49 1242.0
609 22.0 25.428571428571427 52.0 4.51848057057532 49 1246.0
610 22.0 26.142857142857142 58.0 5.271780217978238 49 1281.0
611 22.0 25.73469387755102 60.0 5.430529095631786 49 1261.0
612 22.0 26.10204081632653 64.0 5.96603196563394 49 1279.0
613 23.0 25.979591836734695 53.0 4.683703110780186 49 1273.0
614 22.0 26.408163265306122 57.0 6.123446630734669 49 1294.0
615 22.0 26.020408163265305 64.0 5.980836744408371 49 1275.0
616 22.0 25.979591836734695 54.0 4.683703110780187 49 1273.0
617 22.0 25.918367346938776 55.0 4.829754715536276 49 1270.0
618 23.0 26.224489795918366 53.0 4.597396482985637 49 1285.0
619 22.0 26.489795918367346 62.0 6.003896127306244 49 1298.0
620 23.0 26.244897959183675 54.0 4.728154204007179 49 1286.0
621 23.0 26.346938775510203 60.0 5.371805331264976 49 1291.0
622 22.0 26.591836734693878 65.0 6.055019843577927 49 1303.0
623 22.0 26.408163265306122 60.0 5.415711585081791 49 1294.0
624 23.0 26.387755102040817 52.0 4.4008348002141044 49 1293.0
625 23.0 26.653061224489797 59.0 5.41429827866365 49 1306.0
626 23.0 27.020408163265305 57.0 4.9137977332472005 49 1324.0
627 23.0 26.53061224489796 58.0 5.0625341184707295 49 1300.0
628 23.0 26.816326530612244 60.0 5.387769596455456 49 1314.0
629 23.0 27.244897959183675 61.0 6.53047539184839 49 1335.0
630 23.0 26.714285714285715 59.0 5.232112384114088 49 1309.0
631 23.0 26.510204081632654 60.0 5.404945455242787 49 1299.0
632 23.0 26.93877551020408 71.0 6.777438562568291 49 1320.0
633 23.0 26.755102040816325 58.0 5.097101350460939 49 1311.0
634 23.0 27.306122448979593 65.0 6.062879134648863 49 1338.0
635 23.0 28.06122448979592 74.0 8.394959209910102 49 1375.0
636 23.0 27.26530612244898 60.0 5.659709614915772 49 1336.0
637 24.0 27.040816326530614 54.0 4.641116889973206 49 1325.0
638 23.0 27.224489795918366 55.0 4.766485891629391 49 1334.0
639 23.0 27.387755102040817 54.0 4.733815966579413 49 1342.0
640 24.0 27.918367346938776 57.0 5.4804072791698815 49 1368.0
641 23.0 27.489795918367346 57.0 5.050257621232435 49 1347.0
642 23.0 28.142857142857142 60.0 5.678908345800274 49 1379.0
643 23.0 27.653061224489797 67.0 6.2867288142302975 49 1355.0
644 24.0 27.6734693877551 61.0 5.5354454619827145 49 1356.0
645 23.0 27.244897959183675 55.0 4.789444175497204 49 1335.0
646 24.0 27.693877551020407 62.0 5.628069835034676 49 1357.0
647 24.0 27.714285714285715 61.0 5.627314338711379 49 1358.0
648 23.0 27.46938775510204 55.0 4.778868593507628 49 1346.0
649 24.0 27.551020408163264 58.0 5.0293357103175 49 1350.0
650 23.0 28.081632653061224 69.0 6.518680639432461 49 1376.0
651 24.0 27.46938775510204 50.0 4.077897951234221 49 1346.0
652 24.0 28.387755102040817 64.0 6.560031524729296 49 1391.0
653 24.0 27.775510204081634 58.0 5.229186146533897 49 1361.0
654 24.0 27.53061224489796 50.0 4.10843664922319 49 1349.0
655 24.0 27.387755102040817 56.0 4.685155309283658 49 1342.0
656 24.0 27.714285714285715 58.0 5.303300858899108 49 1358.0
657 24.0 28.163265306122447 55.0 6.212711897041923 49 1380.0
658 24.0 28.10204081632653 64.0 5.676137543696943 49 1377.0
659 24.0 27.571428571428573 59.0 5.024937810560443 49 1351.0
660 24.0 27.73469387755102 60.0 5.203266242643819 49 1359.0
661 24.0 27.591836734693878 54.0 4.368058146681326 49 1352.0
662 24.0 28.081632653061224 63.0 5.488004854126096 49 1376.0
663 24.0 27.918367346938776 70.0 6.489853409662776 49 1368.0
664 24.0 27.918367346938776 59.0 5.275085839324787 49 1368.0
665 25.0 27.877551020408163 65.0 5.7973868145528344 49 1366.0
666 24.0 28.244897959183675 60.0 5.121566379231136 49 1384.0
667 24.0 28.0 61.0 5.212165257037297 49 1372.0
668 24.0 27.93877551020408 60.0 5.09660084135048 49 1369.0
669 25.0 27.877551020408163 61.0 5.222677526347737 49 1366.0
670 25.0 28.3265306122449 62.0 5.332243723729411 49 1388.0
671 25.0 28.06122448979592 54.0 4.50651455887893 49 1375.0
672 24.0 28.3265306122449 54.0 4.497164639627772 49 1388.0
673 24.0 28.06122448979592 54.0 4.317639031081812 49 1375.0
674 25.0 29.142857142857142 80.0 7.759402897989857 49 1428.0
675 25.0 28.93877551020408 61.0 6.789723126612341 49 1418.0
676 24.0 28.53061224489796 58.0 4.92062852022113 49 1398.0
677 25.0 28.489795918367346 59.0 5.000510178053465 49 1396.0
678 24.0 28.877551020408163 56.0 5.226665018047775 49 1415.0
679 25.0 28.591836734693878 59.0 5.041157139598253 49 1401.0
680 25.0 28.877551020408163 66.0 5.981334344794454 49 1415.0
681 25.0 28.489795918367346 51.0 4.178927538753175 49 1396.0
682 25.0 29.93877551020408 70.0 8.505900313080001 49 1467.0
683 25.0 28.653061224489797 64.0 5.524758744386355 49 1404.0
684 25.0 28.816326530612244 66.0 5.826210422835453 49 1412.0
685 25.0 28.510204081632654 53.0 4.223557194374152 49 1397.0
686 26.0 29.081632653061224 57.0 4.982622864741511 49 1425.0
687 25.0 28.979591836734695 64.0 5.528297643030085 49 1420.0
688 25.0 29.163265306122447 63.0 5.474741009001816 49 1429.0
689 25.0 28.612244897959183 49.0 3.695810277252091 49 1402.0
690 25.0 29.775510204081634 69.0 6.23920837033316 49 1459.0
691 25.0 29.06122448979592 57.0 4.67443473973639 49 1424.0
692 26.0 29.3265306122449 63.0 5.378923975039218 49 1437.0
693 25.0 29.122448979591837 60.0 5.006798099672521 49 1427.0
694 25.0 29.6734693877551 68.0 6.3093441124455785 49 1454.0
695 25.0 29.0 61.0 5.1599418601375735 49 1421.0
696 25.0 29.102040816326532 54.0 4.307188264784732 49 1426.0
697 26.0 29.612244897959183 57.0 5.700205868104724 49 1451.0
698 25.0 29.89795918367347 63.0 6.0423674235876 49 1465.0
699 26.0 29.142857142857142 57.0 4.600724580614087 49 1428.0
700 25.0 29.816326530612244 59.0 5.356746017047705 49 1461.0
701 26.0 29.6734693877551 61.0 5.520370440098959 49 1454.0
702 25.0 30.26530612244898 64.0 6.654495692775678 49 1483.0
703 26.0 29.693877551020407 55.0 5.420655255719603 49 1455.0
704 25.0 29.877551020408163 54.0 5.246557018104131 49 1464.0
705 26.0 30.020408163265305 68.0 6.774614982658817 49 1471.0
706 26.0 31.122448979591837 63.0 7.034535796877504 49 1525.0
707 26.0 29.918367346938776 60.0 5.434598784232213 49 1466.0
708 26.0 30.020408163265305 61.0 5.444759697476585 49 1471.0
709 26.0 29.857142857142858 57.0 4.9371044145328735 49 1463.0
710 26.0 30.122448979591837 62.0 5.684894652575749 49 1476.0
711 26.0 30.306122448979593 55.0 4.831339020881673 49 1485.0
712 26.0 30.428571428571427 55.0 5.049752469181038 49 1491.0
713 26.0 31.122448979591837 65.0 6.811854413022762 49 1525.0
714 26.0 30.632653061224488 64.0 6.050805309870677 49 1501.0
715 26.0 30.510204081632654 63.0 5.824239753605874 49 1495.0
716 26.0 31.081632653061224 66.0 7.480075575303026 49 1523.0
717 26.0 30.448979591836736 66.0 6.017548035017382 49 1492.0
718 26.0 31.408163265306122 67.0 7.91601322043631 49 1539.0
719 26.0 30.244897959183675 63.0 5.340609407505607 49 1482.0
720 27.0 30.020408163265305 53.0 3.9764399693610346 49 1471.0
721 27.0 30.428571428571427 69.0 6.099863386448366 49 1491.0
722 27.0 31.632653061224488 62.0 5.974577661332433 49 1550.0
723 27.0 30.551020408163264 66.0 5.7845383872649245 49 1497.0
724 26.0 30.244897959183675 56.0 4.399482035066262 49 1482.0
725 27.0 30.551020408163264 70.0 6.194961744870437 49 1497.0
726 27.0 31.142857142857142 82.0 7.778174593052026 49 1526.0
727 27.0 30.73469387755102 67.0 5.858667049068135 49 1506.0
728 27.0 30.755102040816325 69.0 6.132327631240092 49 1507.0
729 27.0 31.0 75.0 6.90108687092113 49 1519.0
730 27.0 32.244897959183675 83.0 8.511097197788548 49 1580.0
731 27.0 31.020408163265305 71.0 6.39169316352081 49 1520.0
732 27.0 31.632653061224488 83.0 8.120688285563762 49 1550.0
733 27.0 31.428571428571427 76.0 7.173446405552448 49 1540.0
734 27.0 31.3265306122449 67.0 5.846607830977866 49 1535.0
735 27.0 31.408163265306122 77.0 7.091421952339488 49 1539.0
736 27.0 31.346938775510203 69.0 6.243500021382783 49 1536.0
737 27.0 31.489795918367346 81.0 7.667905105534563 49 1543.0
738 27.0 32.06122448979592 80.0 7.583996756507823 49 1571.0
739 27.0 31.510204081632654 80.0 7.544651662434986 49 1544.0
740 27.0 31.632653061224488 69.0 6.176885264000447 49 1550.0
741 27.0 31.653061224489797 77.0 7.238643462947564 49 1551.0
742 28.0 31.816326530612244 71.0 6.37924195270539 49 1559.0
743 28.0 31.95918367346939 82.0 7.836770124636467 49 1566.0
744 27.0 32.36734693877551 76.0 7.273507514578223 49 1586.0
745 28.0 32.10204081632653 78.0 7.3434917272575015 49 1573.0
746 28.0 32.775510204081634 80.0 7.802951648047596 49 1606.0
747 27.0 32.44897959183673 80.0 8.137007088219937 49 1590.0
748 28.0 32.06122448979592 75.0 6.878130085233033 49 1571.0
749 27.0 32.734693877551024 116.0 12.44952393702279 49 1604.0
750 27.0 32.142857142857146 75.0 6.803797958983401 49 1575.0
751 28.0 32.326530612244895 79.0 7.453712036915008 49 1584.0
752 27.0 32.48979591836735 79.0 7.489221279555683 49 1592.0
753 28.0 32.44897959183673 76.0 7.023950765327266 49 1590.0
754 28.0 33.02040816326531 81.0 7.720345944101122 49 1618.0
755 28.0 32.30612244897959 73.0 6.580286473097295 49 1583.0
756 28.0 32.51020408163265 74.0 6.82251923467299 49 1593.0
757 28.0 32.857142857142854 77.0 7.574628703771559 49 1610.0
758 28.0 32.857142857142854 73.0 6.949220579796464 49 1610.0
759 28.0 32.87755102040816 82.0 8.318234621052978 49 1611.0
760 28.0 32.816326530612244 78.0 7.592961294810466 49 1608.0
761 28.0 32.57142857142857 64.0 5.838093296045663 49 1596.0
762 28.0 32.673469387755105 74.0 6.602990973484542 49 1601.0
763 28.0 32.30612244897959 68.0 5.7886529867803045 49 1583.0
764 28.0 32.775510204081634 72.0 6.532818770518234 49 1606.0
765 29.0 33.16326530612245 81.0 7.781781444436715 49 1625.0
766 28.0 32.714285714285715 74.0 6.483954554642304 49 1603.0
767 28.0 32.38775510204081 70.0 5.943541054969577 49 1587.0
768 28.0 32.61224489795919 70.0 5.9400348151708835 49 1598.0
769 28.0 32.57142857142857 74.0 6.4485140407177 49 1596.0
770 28.0 33.46938775510204 79.0 7.199832292075536 49 1640.0
771 29.0 32.61224489795919 73.0 6.323950263780978 49 1598.0
772 28.0 32.795918367346935 77.0 6.849512123248678 49 1607.0
773 28.0 32.89795918367347 73.0 6.390894883736235 49 1612.0
774 28.0 33.12244897959184 79.0 7.0640895056771225 49 1623.0
775 29.0 32.795918367346935 71.0 6.0138021522603005 49 1607.0
776 28.0 32.795918367346935 68.0 5.66781701008986 49 1607.0
777 29.0 33.775510204081634 83.0 7.995481291857005 49 1655.0
778 29.0 33.42857142857143 72.0 6.2882164933044935 49 1638.0
779 29.0 32.89795918367347 70.0 5.867441584566421 49 1612.0
780 29.0 33.06122448979592 72.0 6.138702914247253 49 1620.0
781 29.0 33.51020408163265 85.0 7.85844145112861 49 1642.0
782 29.0 33.46938775510204 81.0 7.337409967693891 49 1640.0
783 29.0 33.06122448979592 68.0 5.576767893328034 49 1620.0
784 29.0 33.224489795918366 74.0 6.364829488821261 49 1628.0
785 29.0 33.10204081632653 67.0 5.474352693695025 49 1622.0
786 29.0 34.6530612244898 75.0 6.771727439657241 49 1698.0
787 29.0 33.183673469387756 69.0 5.6666916766154785 49 1626.0
788 29.0 34.204081632653065 85.0 9.023071335555905 49 1676.0
789 29.0 33.51020408163265 77.0 6.919544930182641 49 1642.0
790 30.0 34.0 79.0 7.0710678118654755 49 1666.0
791 29.0 33.795918367346935 78.0 6.961140926112418 49 1656.0
792 29.0 33.857142857142854 74.0 6.496794081185992 49 1659.0
793 30.0 34.10204081632653 69.0 6.322067495287121 49 1671.0
794 30.0 34.714285714285715 77.0 7.173446405552447 49 1701.0
795 29.0 34.08163265306123 96.0 9.455678925681553 49 1670.0
796 29.0 34.08163265306123 86.0 8.069584703001233 49 1670.0
797 30.0 34.10204081632653 76.0 6.801485431994446 49 1671.0
798 30.0 35.673469387755105 77.0 9.650966607681585 49 1748.0
799 30.0 34.326530612244895 78.0 7.377860335439516 49 1682.0
800 29.0 34.53061224489796 77.0 7.205617139936518 49 1692.0
801 30.0 34.204081632653065 69.0 6.3475047322968265 49 1676.0
802 30.0 34.91836734693877 72.0 6.642153060485099 49 1711.0
803 29.0 34.3469387755102 72.0 6.681912838676773 49 1683.0
804 30.0 34.63265306122449 80.0 7.620405384970834 49 1697.0
805 30.0 34.97959183673469 82.0 7.9096191330513514 49 1714.0
806 30.0 35.08163265306123 72.0 7.973489236980563 49 1719.0
807 30.0 34.3469387755102 77.0 6.832980744180404 49 1683.0
808 30.0 34.46938775510204 74.0 6.419702877393436 49 1689.0
809 30.0 34.95918367346939 99.0 9.750981112332303 49 1713.0
810 30.0 35.10204081632653 89.0 8.364719804928676 49 1720.0
811 30.0 34.55102040816327 79.0 7.173624213306792 49 1693.0
812 30.0 34.6530612244898 80.0 7.247272534110573 49 1698.0
813 30.0 35.08163265306123 81.0 7.6016356098920035 49 1719.0
814 30.0 35.265306122448976 99.0 9.742038437881986 49 1728.0
815 30.0 35.04081632653061 79.0 7.24269512357529 49 1717.0
816 30.0 35.714285714285715 115.0 11.909380056633228 49 1750.0
817 30.0 34.714285714285715 72.0 6.150880695748645 49 1701.0
818 30.0 35.44897959183673 69.0 5.788138821798262 49 1737.0
819 30.0 34.91836734693877 62.0 4.965869908241479 49 1711.0
820 30.0 34.87755102040816 68.0 5.659183734799366 49 1709.0
821 31.0 34.93877551020408 72.0 6.131911621676753 49 1712.0
822 31.0 35.40816326530612 71.0 6.109822581122068 49 1735.0
823 31.0 34.91836734693877 71.0 5.995959523899817 49 1711.0
824 31.0 35.57142857142857 78.0 7.02376916856849 49 1743.0
825 31.0 35.02040816326531 72.0 6.101535994862166 49 1716.0
826 31.0 35.326530612244895 70.0 5.860843778494558 49 1731.0
827 31.0 35.12244897959184 72.0 6.088351764713036 49 1721.0
828 31.0 35.63265306122449 69.0 6.270612269251905 49 1746.0
829 31.0 35.204081632653065 69.0 5.697146916939855 49 1725.0
830 31.0 35.46938775510204 73.0 6.164758851786519 49 1738.0
831 31.0 35.36734693877551 64.0 5.226909051369894 49 1733.0
832 31.0 35.673469387755105 77.0 6.696976168086485 49 1748.0
833 31.0 35.326530612244895 72.0 6.060073415060113 49 1731.0
834 31.0 36.44897959183673 68.0 6.65539012283088 49 1786.0
835 31.0 36.265306122448976 73.0 6.638823660245595 49 1777.0
836 31.0 36.265306122448976 82.0 8.774431392318444 49 1777.0
837 31.0 35.714285714285715 72.0 6.110100926607787 49 1750.0
838 31.0 36.244897959183675 70.0 6.088002587894001 49 1776.0
839 31.0 35.714285714285715 70.0 5.923118547972288 49 1750.0
840 31.0 35.97959183673469 75.0 6.482315031164819 49 1763.0
841 32.0 36.12244897959184 76.0 6.688399948982641 49 1770.0
842 32.0 37.04081632653061 79.0 8.470436784471504 49 1815.0
843 31.0 36.51020408163265 89.0 8.416557216234537 49 1789.0
844 31.0 36.79591836734694 110.0 11.122386569131518 49 1803.0
845 31.0 37.06122448979592 84.0 8.20164659094265 49 1816.0
846 31.0 36.816326530612244 100.0 9.767449064340688 49 1804.0
847 31.0 36.36734693877551 88.0 8.151415719449753 49 1782.0
848 32.0 36.755102040816325 88.0 8.285355082525877 49 1801.0
849 32.0 36.244897959183675 80.0 7.010499899688853 49 1776.0
850 32.0 37.0 92.0 8.573214099741124 49 1813.0
851 32.0 36.57142857142857 95.0 9.027735042633893 49 1792.0
852 32.0 37.04081632653061 96.0 9.31163963290361 49 1815.0
853 32.0 36.38775510204081 72.0 6.28760793986411 49 1783.0
854 32.0 36.36734693877551 66.0 5.138473660983957 49 1782.0
855 32.0 36.714285714285715 75.0 6.512807894193308 49 1799.0
856 32.0 36.46938775510204 76.0 6.545042783207271 49 1787.0
857 32.0 36.87755102040816 67.0 5.644439199561903 49 1807.0
858 32.0 36.91836734693877 70.0 5.74759636244389 49 1809.0
