##bucket, min, mean, max, stddev, count, total
71 1.0 2.9795918367346936 39.0 5.367688033961362 49 146.0
72 1.0 2.2448979591836737 8.0 0.9471582990912428 49 110.0
73 1.0 3.1224489795918364 44.0 6.04025611026147 49 153.0
74 1.0 2.36734693877551 8.0 0.9724084693648629 49 116.0
75 1.0 2.3469387755102042 9.0 1.071428571428571 49 115.0
76 1.0 2.36734693877551 9.0 1.112315107314102 49 116.0
77 2.0 2.4489795918367347 10.0 1.1913092323468455 49 120.0
78 2.0 2.4693877551020407 10.0 1.1920228048770465 49 121.0
79 2.0 2.5306122448979593 9.0 1.0820898148245093 49 124.0
80 2.0 2.5510204081632653 9.0 1.0618620533798926 49 125.0
81 2.0 2.5510204081632653 9.0 1.0618620533798926 49 125.0
82 2.0 2.5714285714285716 9.0 1.0606601717798207 49 126.0
83 2.0 2.5306122448979593 9.0 1.101174388556875 49 124.0
84 2.0 2.693877551020408 10.0 1.2282114644313267 49 132.0
85 2.0 2.673469387755102 10.0 1.1970059019285169 49 131.0
86 2.0 2.673469387755102 10.0 1.2142857142857149 49 131.0
87 2.0 3.5510204081632657 41.0 5.623837748407058 49 174.0
88 2.0 2.7755102040816326 11.0 1.358082381559395 49 136.0
89 2.0 2.816326530612245 10.0 1.201968340330336 49 138.0
90 2.0 2.836734693877551 10.0 1.2135852321309197 49 139.0
91 2.0 2.877551020408163 10.0 1.201260675658848 49 141.0
92 2.0 2.857142857142857 10.0 1.1726039399558574 49 140.0
93 2.0 2.8979591836734695 10.0 1.211832255291955 49 142.0
94 2.0 2.9591836734693877 11.0 1.3222327025633145 49 145.0
95 2.0 2.938775510204082 10.0 1.1973610438743005 49 144.0
96 2.0 3.1020408163265305 11.0 1.3109299809547361 49 152.0
97 2.0 3.8775510204081636 47.0 6.450557640820755 49 190.0
98 2.0 3.163265306122449 8.0 1.007201957063689 49 155.0
99 2.0 3.020408163265306 9.0 1.089529637014053 49 148.0
100 2.0 3.061224489795918 8.0 0.8992627365724408 49 150.0
101 2.0 3.061224489795918 9.0 1.0879675865519878 49 150.0
102 2.0 3.204081632653061 9.0 0.9995747395087309 49 157.0
103 2.0 3.142857142857143 8.0 0.9574271077563388 49 154.0
104 2.0 3.183673469387755 8.0 0.905388254372931 49 156.0
105 2.0 3.183673469387755 8.0 0.8820777882306052 49 156.0
106 2.0 3.2857142857142856 8.0 0.9354143466934851 49 161.0
107 2.0 3.2448979591836737 8.0 0.9689042833036096 49 159.0
108 2.0 3.306122448979592 8.0 0.8216873298446384 49 162.0
109 2.0 3.2653061224489797 8.0 0.8844845533812716 49 160.0
110 2.0 4.183673469387755 40.0 5.27048965699486 49 205.0
111 2.0 3.326530612244898 6.0 0.7468755781599105 49 163.0
112 3.0 4.142857142857143 38.0 4.970747764002246 49 203.0
113 2.0 3.3469387755102042 7.0 0.7786478774175158 49 164.0
114 3.0 3.612244897959184 5.0 0.7307623453915623 49 177.0
115 3.0 3.5102040816326534 5.0 0.6494372236659931 49 172.0
116 3.0 4.2857142857142865 45.0 5.986094998689324 49 210.0
117 3.0 3.5510204081632653 6.0 0.8180572639337848 49 174.0
118 3.0 3.673469387755102 10.0 1.1436009484307457 49 180.0
119 3.0 4.408163265306122 47.0 6.274679166256692 49 216.0
120 3.0 3.7551020408163263 7.0 0.8299250027587323 49 184.0
121 3.0 3.612244897959184 6.0 0.7307623453915622 49 177.0
122 3.0 3.775510204081633 6.0 0.8232381723628792 49 185.0
123 3.0 3.836734693877551 5.0 0.6565991539589374 49 188.0
124 3.0 3.7551020408163263 6.0 0.7225709954996912 49 184.0
125 3.0 3.7346938775510203 6.0 0.8360499936228304 49 183.0
126 3.0 3.918367346938775 5.0 0.731343931114651 49 192.0
127 3.0 3.795918367346939 6.0 0.7632057345154577 49 186.0
128 3.0 3.8775510204081636 6.0 0.7536757995878294 49 190.0
129 3.0 3.816326530612245 6.0 0.7548032135308265 49 187.0
130 3.0 4.061224489795919 6.0 0.8012532700220872 49 199.0
131 3.0 3.938775510204082 6.0 0.8012532700220873 49 193.0
132 3.0 4.020408163265306 6.0 0.7213932098830055 49 197.0
133 3.0 4.020408163265306 6.0 0.7213932098830054 49 197.0
134 3.0 4.020408163265306 6.0 0.7497164997063707 49 197.0
135 3.0 4.163265306122449 6.0 0.6565991539589374 49 204.0
136 3.0 4.081632653061225 6.0 0.812320100439618 49 200.0
137 3.0 4.163265306122449 6.0 0.7457361792078968 49 204.0
138 3.0 4.285714285714286 7.0 0.841625411530173 49 210.0
139 3.0 4.3061224489795915 6.0 0.7693092581620722 49 211.0
140 3.0 4.3061224489795915 7.0 0.7417344996878675 49 211.0
141 3.0 5.183673469387755 42.0 5.43013761868179 49 254.0
142 3.0 4.36734693877551 7.0 0.8340133280065236 49 214.0
143 3.0 6.142857142857143 92.0 12.544919290294377 49 301.0
144 3.0 4.448979591836735 8.0 0.8431395814107511 49 218.0
145 3.0 4.408163265306122 8.0 0.8396022705954974 49 216.0
146 3.0 4.63265306122449 7.0 0.8340133280065236 49 227.0
147 3.0 4.551020408163265 8.0 0.8674969858207946 49 223.0
148 4.0 4.551020408163265 7.0 0.843139581410751 49 223.0
149 4.0 4.530612244897959 7.0 0.7388628880563285 49 222.0
150 4.0 4.673469387755102 7.0 0.8007224628952492 49 229.0
151 4.0 4.673469387755102 7.0 0.8263311256703941 49 229.0
152 4.0 4.6938775510204085 6.0 0.7959292690688945 49 230.0
153 4.0 4.73469387755102 7.0 0.8107483735229251 49 232.0
154 4.0 5.591836734693878 44.0 5.6528693574846685 49 274.0
155 4.0 4.795918367346939 11.0 1.2072626032464018 49 235.0
156 4.0 5.795918367346938 52.0 6.782267294929032 49 284.0
157 4.0 6.367346938775509 45.0 7.793410350928482 49 312.0
158 4.0 4.979591836734694 7.0 0.8033729913715708 49 244.0
159 4.0 6.408163265306123 81.0 10.906646229377253 49 314.0
160 4.0 5.142857142857143 7.0 0.9128709291752769 49 252.0
161 4.0 4.8979591836734695 7.0 0.8954723604329278 49 240.0
162 4.0 5.204081632653061 7.0 0.8411200825074142 49 255.0
163 4.0 5.040816326530612 8.0 1.0400156984686453 49 247.0
164 4.0 5.081632653061225 7.0 0.9317710442547377 49 249.0
165 4.0 5.122448979591836 7.0 0.8571428571428571 49 251.0
166 4.0 5.224489795918368 8.0 1.0055120197037466 49 256.0
167 4.0 5.183673469387755 7.0 0.9053882543729309 49 254.0
168 4.0 5.224489795918368 8.0 0.9413046381319428 49 256.0
169 4.0 5.428571428571429 8.0 0.9789450103725608 49 266.0
170 4.0 5.408163265306122 7.0 0.8396022705954979 49 265.0
171 4.0 5.326530612244898 8.0 0.8007224628952492 49 261.0
172 4.0 6.387755102040817 49.0 6.287607939864109 49 313.0
173 4.0 5.4897959183673475 8.0 0.8926190158645475 49 269.0
174 4.0 5.530612244897959 8.0 0.915196718751551 49 271.0
175 5.0 5.530612244897959 9.0 0.892142571199771 49 271.0
176 5.0 5.510204081632653 8.0 0.8446510369079411 49 270.0
177 4.0 5.551020408163265 8.0 0.8911889177244239 49 272.0
178 5.0 5.714285714285714 9.0 0.9574271077563383 49 280.0
179 5.0 5.714285714285714 9.0 1.0000000000000004 49 280.0
180 5.0 5.673469387755102 8.0 0.8263311256703942 49 278.0
181 5.0 5.63265306122449 8.0 0.8086479856067476 49 276.0
182 5.0 5.6938775510204085 9.0 0.8945222568652001 49 279.0
183 5.0 5.6938775510204085 8.0 0.8216873298446381 49 279.0
184 5.0 5.775510204081632 8.0 0.8723843314552983 49 283.0
185 5.0 5.795918367346939 8.0 0.8159756899139904 49 284.0
186 5.0 7.428571428571428 50.0 7.767453465154029 49 364.0
187 5.0 6.040816326530612 9.0 0.9345048527043028 49 296.0
188 5.0 5.8979591836734695 8.0 0.8718968296952647 49 289.0
189 5.0 6.020408163265306 8.0 0.8536635734284552 49 295.0
190 5.0 7.081632653061224 51.0 6.544198240597919 49 347.0
191 5.0 6.918367346938775 45.0 5.648881654414281 49 339.0
192 5.0 6.183673469387755 9.0 0.9719711369976286 49 303.0
193 5.0 6.244897959183673 9.0 0.8786972422498066 49 306.0
194 5.0 6.224489795918368 9.0 0.9631827907699424 49 305.0
195 5.0 6.224489795918368 9.0 0.9631827907699423 49 305.0
196 5.0 6.204081632653061 9.0 0.9569829290695904 49 304.0
197 5.0 6.224489795918368 9.0 0.9845749108635875 49 305.0
198 5.0 6.408163265306122 9.0 1.0391977544188187 49 314.0
199 5.0 6.3061224489795915 9.0 0.8945222568651999 49 309.0
200 5.0 6.408163265306122 9.0 0.9335944726998882 49 314.0
201 5.0 7.326530612244899 51.0 6.427116237415634 49 359.0
202 5.0 6.571428571428571 9.0 0.8897565210026093 49 322.0
203 5.0 6.5102040816326525 10.0 0.9600878644598071 49 319.0
204 5.0 6.591836734693878 10.0 0.933594472699888 49 323.0
205 5.0 6.6938775510204085 10.0 1.024778057936064 49 328.0
206 5.0 6.63265306122449 10.0 0.9936019816602537 49 325.0
207 5.0 7.4897959183673475 45.0 5.553236477420134 49 367.0
208 6.0 6.63265306122449 10.0 0.9724084693648636 49 325.0
209 6.0 7.346938775510204 36.0 4.26981176599236 49 360.0
210 6.0 7.877551020408164 43.0 5.234630889013826 49 386.0
211 6.0 6.877551020408164 10.0 0.9923174278178432 49 337.0
212 6.0 7.612244897959184 42.0 5.110513373309528 49 373.0
213 6.0 6.979591836734694 11.0 1.0305701479918643 49 342.0
214 6.0 6.979591836734693 10.0 0.9011519460845506 49 342.0
215 6.0 7.040816326530612 10.0 1.0400156984686455 49 345.0
216 6.0 7.081632653061225 10.0 0.8620889042967464 49 347.0
217 6.0 7.918367346938776 47.0 5.790929454377615 49 388.0
218 6.0 7.387755102040816 12.0 1.1870187890013268 49 362.0
219 6.0 7.142857142857143 11.0 1.0992421631894096 49 350.0
220 6.0 7.183673469387755 11.0 0.9719711369976287 49 352.0
221 6.0 7.163265306122449 10.0 1.0674529414980902 49 351.0
222 6.0 7.346938775510204 11.0 0.9906020982245106 49 360.0
223 6.0 8.224489795918368 47.0 5.796066576144725 49 403.0
224 6.0 7.5102040816326525 11.0 1.0231171523745424 49 368.0
225 6.0 7.448979591836735 11.0 1.0218697016130922 49 365.0
226 6.0 8.040816326530612 28.0 3.1021443099456047 49 394.0
227 6.0 7.571428571428571 12.0 1.1180339887498947 49 371.0
228 6.0 7.551020408163265 11.0 0.9367769320431428 49 370.0
229 6.0 8.408163265306122 42.0 4.999659852375537 49 412.0
230 6.0 8.36734693877551 39.0 4.59480629602154 49 410.0
231 6.0 7.816326530612245 11.0 1.0738068841694934 49 383.0
232 7.0 7.7142857142857135 12.0 1.0606601717798214 49 378.0
233 7.0 7.775510204081632 12.0 1.0260219726864404 49 381.0
234 6.0 8.0 11.0 1.0992421631894098 49 392.0
235 6.0 7.795918367346939 12.0 1.1176536403841515 49 382.0
236 7.0 8.061224489795919 13.0 1.1798333792197475 49 395.0
237 7.0 7.857142857142857 12.0 1.0606601717798214 49 385.0
238 7.0 8.959183673469386 52.0 6.33758360784255 49 439.0
239 7.0 8.040816326530612 12.0 1.1357666954064807 49 394.0
240 7.0 8.10204081632653 11.0 1.025607502068564 49 397.0
241 7.0 8.183673469387756 11.0 0.9931739816482962 49 401.0
242 7.0 8.938775510204081 35.0 3.960261793036888 49 438.0
243 7.0 8.36734693877551 12.0 1.0546302185880996 49 410.0
244 7.0 8.857142857142858 37.0 4.247548312458219 49 434.0
245 7.0 8.346938775510203 12.0 1.2340823245122137 49 409.0
246 7.0 8.489795918367347 13.0 1.1923794310046585 49 416.0
247 7.0 9.285714285714286 51.0 6.174544517614238 49 455.0
248 7.0 9.142857142857144 39.0 4.527692569068708 49 448.0
249 7.0 8.551020408163266 13.0 1.275755078535125 49 419.0
250 8.0 8.857142857142858 13.0 1.0606601717798216 49 434.0
251 7.0 8.653061224489797 13.0 1.2508500511013043 49 424.0
252 7.0 8.714285714285714 13.0 1.1726039399558572 49 427.0
253 8.0 8.795918367346939 13.0 1.0602592418196344 49 431.0
254 8.0 9.020408163265307 14.0 1.2160351543432615 49 442.0
255 7.0 8.816326530612244 13.0 1.201968340330336 49 432.0
256 7.0 9.061224489795919 14.0 1.3292880811626526 49 444.0
257 7.0 9.040816326530612 13.0 1.322232702563316 49 443.0
258 8.0 9.326530612244898 13.0 1.2810762906966295 49 457.0
259 8.0 9.16326530612245 16.0 1.585703560667291 49 449.0
260 8.0 9.122448979591837 14.0 1.3011637909519125 49 447.0
261 7.0 9.224489795918368 13.0 1.2460822960123357 49 452.0
262 8.0 9.306122448979592 14.0 1.3875049794603302 49 456.0
263 8.0 9.244897959183673 14.0 1.2670604472047686 49 453.0
264 8.0 9.46938775510204 14.0 1.1920228048770456 49 464.0
265 8.0 9.346938775510203 13.0 1.182353239803346 49 458.0
266 8.0 9.714285714285714 14.0 1.35400640077266 49 476.0
267 8.0 9.571428571428571 17.0 1.5679073101855647 49 469.0
268 8.0 9.489795918367347 14.0 1.386278726477108 49 465.0
269 8.0 9.53061224489796 14.0 1.2926400764895616 49 467.0
270 8.0 9.612244897959183 15.0 1.4407221356350588 49 471.0
271 8.0 9.673469387755102 14.0 1.3289681947228966 49 474.0
272 8.0 9.755102040816327 15.0 1.3621461657512195 49 478.0
273 8.0 10.510204081632654 45.0 5.19263279793109 49 515.0
274 8.0 10.16326530612245 15.0 1.3896483184531228 49 498.0
275 8.0 9.959183673469388 16.0 1.5673648755351204 49 488.0
276 8.0 10.040816326530612 15.0 1.4136121532187995 49 492.0
277 9.0 10.489795918367347 32.0 3.4102935417374742 49 514.0
278 9.0 10.26530612244898 16.0 1.410902639625924 49 503.0
279 8.0 10.040816326530612 15.0 1.4282737785153645 49 492.0
280 9.0 10.224489795918368 15.0 1.3426544933211126 49 501.0
281 9.0 10.16326530612245 16.0 1.4339185642774805 49 498.0
282 9.0 11.244897959183673 34.0 4.607650396554709 49 551.0
283 8.0 10.36734693877551 16.0 1.4096967397136106 49 508.0
284 9.0 10.489795918367347 16.0 1.4451419909993826 49 514.0
285 9.0 10.428571428571429 16.0 1.527525231651946 49 511.0
286 9.0 10.571428571428571 16.0 1.443375672974064 49 518.0
287 9.0 10.653061224489797 16.0 1.4075839289388046 49 522.0
288 9.0 10.693877551020408 16.0 1.5166311575420082 49 524.0
289 9.0 10.63265306122449 16.0 1.481748369762058 49 521.0
290 9.0 12.244897959183673 49.0 7.110821015199587 49 600.0
291 9.0 10.653061224489797 17.0 1.535021992352814 49 522.0
292 9.0 10.795918367346939 16.0 1.399100780214663 49 529.0
293 9.0 10.857142857142858 16.0 1.3385315336840844 49 532.0
294 9.0 10.938775510204081 16.0 1.4492550279555427 49 536.0
295 9.0 11.061224489795919 17.0 1.4202136468577844 49 542.0
296 9.0 11.061224489795919 17.0 1.405467942023019 49 542.0
297 9.0 11.040816326530612 17.0 1.4713823386171785 49 541.0
298 9.0 11.224489795918368 16.0 1.5311393650161442 49 550.0
299 9.0 10.979591836734693 17.0 1.3917883567309983 49 538.0
300 10.0 11.571428571428571 35.0 3.6968455021364734 49 567.0
301 10.0 12.081632653061225 53.0 6.129969870419014 49 592.0
302 10.0 11.551020408163266 18.0 1.6080685164947095 49 566.0
303 10.0 11.306122448979592 17.0 1.4748457777093886 49 554.0
304 10.0 21.795918367346943 519.0 72.5212553875979 49 1068.0
305 9.0 11.448979591836736 17.0 1.4586127040472954 49 561.0
306 10.0 11.73469387755102 17.0 1.551551779725726 49 575.0
307 10.0 11.959183673469388 33.0 3.38476478548528 49 586.0
308 10.0 11.612244897959183 18.0 1.4974468066597597 49 569.0
309 10.0 12.224489795918368 35.0 3.6529970921288784 49 599.0
310 10.0 11.73469387755102 17.0 1.4687793997636498 49 575.0
311 10.0 11.73469387755102 18.0 1.510732578972886 49 575.0
312 10.0 11.83673469387755 18.0 1.532249691025016 49 580.0
313 10.0 12.224489795918368 32.0 3.267678241264794 49 599.0
314 10.0 12.46938775510204 39.0 4.118565895310355 49 611.0
315 10.0 11.89795918367347 17.0 1.5308616576836678 49 583.0
316 10.0 12.081632653061224 18.0 1.4977307097444332 49 592.0
317 10.0 12.83673469387755 34.0 4.4550857585063675 49 629.0
318 10.0 12.224489795918368 18.0 1.7110584701977238 49 599.0
319 10.0 12.10204081632653 18.0 1.5308616576836678 49 593.0
320 10.0 12.224489795918368 19.0 1.5311393650161442 49 599.0
321 10.0 12.346938775510203 18.0 1.6900569567345363 49 605.0
322 11.0 12.693877551020408 20.0 1.850721499315121 49 622.0
323 10.0 12.591836734693878 20.0 1.7668046409990503 49 617.0
324 10.0 12.571428571428571 19.0 1.8708286933869698 49 616.0
325 11.0 12.63265306122449 19.0 1.7040867245025553 49 619.0
326 11.0 13.224489795918368 31.0 3.2356433294017504 49 648.0
327 10.0 12.591836734693878 19.0 1.6945791924415288 49 617.0
328 10.0 12.775510204081632 19.0 1.7708908554082905 49 626.0
329 10.0 12.795918367346939 20.0 1.9146321648114581 49 627.0
330 11.0 12.857142857142858 20.0 1.892969448600091 49 630.0
331 10.0 13.36734693877551 35.0 3.609558361437844 49 655.0
332 11.0 12.816326530612244 19.0 1.7756861278080067 49 628.0
333 10.0 12.877551020408163 18.0 1.522506883690301 49 631.0
334 10.0 13.122448979591837 19.0 1.775207183462732 49 643.0
335 10.0 13.10204081632653 18.0 1.7108099684942568 49 642.0
336 11.0 13.10204081632653 19.0 1.7469604312345828 49 642.0
337 10.0 14.448979591836736 60.0 7.199714185559137 49 708.0
338 11.0 14.16326530612245 41.0 4.350990973212837 49 694.0
339 11.0 13.26530612244898 19.0 1.8117154647377904 49 650.0
340 11.0 13.285714285714286 20.0 1.791182105017056 49 651.0
341 11.0 13.183673469387756 19.0 1.8559978155042263 49 646.0
342 11.0 13.489795918367347 19.0 1.8041901343307267 49 661.0
343 11.0 13.448979591836734 19.0 1.7447686629105956 49 659.0
344 12.0 13.816326530612244 23.0 2.1953878680443824 49 677.0
345 11.0 14.142857142857142 44.0 4.681523968396047 49 693.0
346 12.0 13.816326530612244 19.0 1.7281187915832426 49 677.0
347 11.0 13.63265306122449 19.0 1.5504552765642259 49 668.0
348 11.0 13.693877551020408 20.0 1.7345037911058432 49 671.0
349 12.0 13.714285714285714 20.0 1.6708281379802852 49 672.0
350 12.0 13.795918367346939 20.0 1.632732778666066 49 676.0
351 11.0 13.714285714285714 20.0 1.7677669529663687 49 672.0
352 12.0 14.244897959183673 38.0 3.865071216705339 49 698.0
353 11.0 13.83673469387755 20.0 1.7481768929314874 49 678.0
354 12.0 14.224489795918368 20.0 1.7110584701977236 49 697.0
355 12.0 13.857142857142858 21.0 1.7320508075688774 49 679.0
356 12.0 14.183673469387756 21.0 1.728118791583243 49 695.0
357 12.0 14.408163265306122 33.0 3.1945159215112886 49 706.0
358 13.0 14.448979591836734 21.0 1.620972245415745 49 708.0
359 12.0 15.020408163265305 42.0 5.4332686444961755 49 736.0
360 12.0 14.183673469387756 21.0 1.7639145551367077 49 695.0
361 12.0 14.612244897959183 33.0 3.1938503834883756 49 716.0
362 13.0 15.081632653061225 42.0 4.241838902989074 49 739.0
363 12.0 14.89795918367347 40.0 4.068399039954086 49 730.0
364 12.0 14.46938775510204 20.0 1.6214967470458503 49 709.0
365 12.0 14.591836734693878 21.0 1.7549734963209889 49 715.0
366 13.0 14.714285714285714 20.0 1.6457014715109584 49 721.0
367 12.0 14.591836734693878 21.0 1.7189915569278158 49 715.0
368 13.0 14.653061224489797 21.0 1.8658222093776258 49 718.0
369 12.0 14.693877551020408 20.0 1.6857748173151348 49 720.0
370 13.0 15.714285714285714 42.0 4.2573465914816 49 770.0
371 13.0 15.510204081632654 46.0 4.835297513164658 49 760.0
372 12.0 15.326530612244898 31.0 2.853271186302669 49 751.0
373 12.0 14.83673469387755 21.0 1.7600537252158694 49 727.0
374 12.0 14.959183673469388 21.0 1.790707305245953 49 733.0
375 13.0 15.510204081632654 39.0 3.819481034662911 49 760.0
376 13.0 15.122448979591837 21.0 1.8329467743366197 49 741.0
377 13.0 15.10204081632653 21.0 1.6862791628215021 49 740.0
378 13.0 15.816326530612244 39.0 3.7896430646992503 49 775.0
379 13.0 15.795918367346939 42.0 4.232707918877773 49 774.0
380 13.0 15.183673469387756 21.0 1.7639145551367068 49 744.0
381 13.0 15.183673469387756 21.0 1.7989982095108172 49 744.0
382 13.0 15.36734693877551 22.0 1.911520746585255 49 753.0
383 13.0 15.46938775510204 22.0 1.826905863478906 49 758.0
384 13.0 15.408163265306122 22.0 1.8587447303998248 49 755.0
385 13.0 15.510204081632653 22.0 1.7926057497814905 49 760.0
386 13.0 15.795918367346939 22.0 1.8481927189908014 49 774.0
387 13.0 15.612244897959183 23.0 1.8909469247202169 49 765.0
388 13.0 15.775510204081632 23.0 1.950056688518407 49 773.0
389 13.0 15.673469387755102 22.0 1.7840468405430676 49 768.0
390 14.0 16.979591836734695 44.0 5.222107636124069 49 832.0
391 13.0 15.89795918367347 23.0 1.8956627904155283 49 779.0
392 14.0 16.102040816326532 28.0 2.5351273633289746 49 789.0
393 13.0 15.83673469387755 23.0 1.9402205499151186 49 776.0
394 13.0 16.93877551020408 57.0 6.1285131532360895 49 830.0
395 14.0 16.06122448979592 23.0 1.8642264175937493 49 787.0
396 14.0 16.163265306122447 23.0 1.8182745801939795 49 792.0
397 13.0 15.938775510204081 23.0 1.9728169714195714 49 781.0
398 14.0 16.346938775510203 23.0 1.8546228323678473 49 801.0
399 14.0 16.244897959183675 23.0 1.9206185228212507 49 796.0
400 14.0 16.714285714285715 37.0 3.5531676008879733 49 819.0
401 14.0 16.714285714285715 38.0 3.6343270812260866 49 819.0
402 14.0 16.755102040816325 24.0 2.046649825984915 49 821.0
403 14.0 16.367346938775512 23.0 1.9546299474050117 49 802.0
404 14.0 16.591836734693878 24.0 1.9570211988604307 49 813.0
405 14.0 16.775510204081634 27.0 2.4261192101314206 49 822.0
406 14.0 16.714285714285715 24.0 2.0103896803024695 49 819.0
407 14.0 16.448979591836736 24.0 2.052043945372881 49 806.0
408 14.0 16.653061224489797 24.0 2.0160917266682428 49 816.0
409 14.0 16.653061224489797 23.0 2.016091726668243 49 816.0
410 14.0 17.0 24.0 1.9895560643855537 49 833.0
411 14.0 16.79591836734694 24.0 1.9682859700419408 49 823.0
412 14.0 16.79591836734694 24.0 1.9997874036666858 49 823.0
413 14.0 16.755102040816325 23.0 1.909740517331456 49 821.0
414 14.0 16.93877551020408 24.0 1.8864446637491799 49 830.0
415 14.0 16.897959183673468 24.0 1.9498386467344726 49 828.0
416 15.0 17.183673469387756 25.0 1.9965957422130116 49 842.0
417 14.0 16.979591836734695 24.0 1.9630948771260754 49 832.0
418 15.0 18.448979591836736 71.0 7.882103210464081 49 904.0
419 14.0 16.959183673469386 25.0 1.8138263385436206 49 831.0
420 14.0 17.040816326530614 25.0 1.8366543822199894 49 835.0
421 14.0 17.285714285714285 26.0 2.2821773229381925 49 847.0
422 15.0 17.346938775510203 25.0 1.9208398814945864 49 850.0
423 14.0 17.142857142857142 25.0 1.8929694486000914 49 840.0
